graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
cit-Patents,omp_half,12,12,44479264,0.062815177, 0.665218817,7,0.083099355,0.465425741,0.078967811,0.000000000
cit-Patents,omp_half,12,12,44489518,0.062280566, 0.659268797,7,0.083907763,0.456517987,0.081150012,0.000000000
cit-Patents,omp_half,12,12,44472689,0.063560373, 0.657756995,7,0.086622109,0.456235432,0.077408749,0.000000000
cit-Patents,omp_half,12,12,44512952,0.062221144, 0.665255094,7,0.080469458,0.466285221,0.081540962,0.000000000
cit-Patents,omp_half,12,12,44461583,0.063384029, 0.676177616,7,0.079745597,0.477897739,0.082428232,0.000000000
cit-Patents,omp_intermediate,12,12,44477403,0.063084607, 0.676358386,7,0.057380595,0.482909649,0.071807003,0.026753636
cit-Patents,omp_intermediate,12,12,44501202,0.063252594, 0.677737073,7,0.060178220,0.472046219,0.080230213,0.025934768
cit-Patents,omp_intermediate,12,12,44500122,0.063250840, 0.658184367,7,0.057728872,0.469533699,0.067862890,0.026246647
cit-Patents,omp_intermediate,12,12,44525519,0.063047457, 0.643982527,7,0.058973240,0.445923534,0.077097490,0.024717189
cit-Patents,omp_intermediate,12,12,44508559,0.062774777, 0.674682728,7,0.055076105,0.482519441,0.071327209,0.027673210
cit-Patents,omp_intermediate,12,12,44489017,0.063304390, 0.660708982,7,0.055864556,0.465586555,0.074847763,0.026812190
cit-Patents,omp_intermediate,12,12,44479927,0.062196679, 0.671404163,7,0.060073544,0.475283741,0.070750701,0.027801768
cit-Patents,omp_intermediate,12,12,44490379,0.063541098, 0.671907307,7,0.058891042,0.477953833,0.069357230,0.028647841
cit-Patents,omp_intermediate,12,12,44482974,0.063331808, 0.653109470,7,0.057632933,0.459803318,0.070911956,0.027653974
cit-Patents,omp_half,12,16,44474337,0.063093579, 0.662500376,7,0.080659527,0.462565565,0.082206131,0.000000000
cit-Patents,omp_half,12,16,44495677,0.062905330, 0.669852920,7,0.077018910,0.480630875,0.076143954,0.000000000
cit-Patents,omp_half,12,16,44496267,0.063271300, 0.653328714,7,0.076013345,0.471046726,0.068827884,0.000000000
cit-Patents,omp_half,12,16,44497271,0.063208276, 0.719494639,8,0.086961331,0.519817651,0.075416364,0.000000000
cit-Patents,omp_half,12,16,44454456,0.062727741, 0.642333435,7,0.077060718,0.453843593,0.074394255,0.000000000
cit-Patents,omp_half,12,16,44494851,0.063014175, 0.667750140,7,0.075877324,0.474346965,0.080772597,0.000000000
cit-Patents,omp_half,12,16,44522472,0.062399592, 0.657136471,7,0.081503642,0.458984690,0.079129081,0.000000000
cit-Patents,omp_half,12,16,44492083,0.062328915, 0.649913335,7,0.077000662,0.463728017,0.071696812,0.000000000
cit-Patents,omp_half,12,16,44463430,0.063539181, 0.652659748,7,0.077853246,0.456989510,0.079997299,0.000000000
cit-Patents,omp_intermediate,12,16,44461487,0.063016210, 0.650297626,7,0.056021970,0.458120328,0.072334809,0.026175090
cit-Patents,omp_intermediate,12,16,44460246,0.062888722, 0.665899817,7,0.055747038,0.475153643,0.071404718,0.025768193
cit-Patents,omp_intermediate,12,16,44481118,0.063035907, 0.647036171,7,0.055457727,0.458900596,0.066839174,0.028051186
cit-Patents,omp_intermediate,12,16,44517801,0.062976826, 0.647356659,7,0.053876603,0.459443957,0.069809969,0.027137134
cit-Patents,omp_intermediate,12,16,44514996,0.063820655, 0.656452287,7,0.054043235,0.472096745,0.065109380,0.026975873
cit-Patents,omp_intermediate,12,16,44527021,0.063193954, 0.661142796,7,0.054484611,0.477579283,0.066903321,0.025748253
cit-Patents,omp_intermediate,12,16,44495491,0.062327326, 0.633041912,7,0.054382585,0.449137412,0.066860246,0.026321710
cit-Patents,omp_intermediate,12,16,44480456,0.061798698, 0.673530289,7,0.055000675,0.489130305,0.066506413,0.025998286
cit-Patents,omp_intermediate,12,16,44487049,0.062655897, 0.656308178,7,0.054002659,0.469177639,0.071236005,0.025700318
cit-Patents,omp_half,12,20,44488300,0.063187141, 0.631066338,7,0.070514225,0.450946457,0.072543198,0.000000000
cit-Patents,omp_half,12,20,44483974,0.062934165, 0.638613119,7,0.072681409,0.456222937,0.071779364,0.000000000
cit-Patents,omp_half,12,20,44501364,0.062630776, 0.634608734,7,0.069893102,0.451969804,0.075441319,0.000000000
cit-Patents,omp_half,12,20,44487877,0.064089366, 0.665295403,7,0.076012063,0.476396575,0.074846192,0.000000000
cit-Patents,omp_half,12,20,44511129,0.062845936, 0.647077936,7,0.073440917,0.460750223,0.075001722,0.000000000
cit-Patents,omp_half,12,20,44472499,0.062196613, 0.636962468,7,0.073123965,0.456388131,0.071233365,0.000000000
cit-Patents,omp_half,12,20,44468782,0.063330017, 0.636579028,7,0.071820024,0.449625714,0.077485755,0.000000000
cit-Patents,omp_half,12,20,44490705,0.063217405, 0.634449626,7,0.071134208,0.454046878,0.071677795,0.000000000
cit-Patents,omp_half,12,20,44514444,0.061417392, 0.648288706,7,0.072519561,0.463677954,0.075127769,0.000000000
cit-Patents,omp_intermediate,12,20,44498907,0.062113091, 0.724882297,8,0.059380893,0.530397652,0.069671098,0.028889494
cit-Patents,omp_intermediate,12,20,44482189,0.062744250, 0.657514920,7,0.051609208,0.475644212,0.064721246,0.027050926
cit-Patents,omp_intermediate,12,20,44480856,0.062306420, 0.732593639,8,0.059695541,0.533090127,0.071932649,0.030781939
cit-Patents,omp_intermediate,12,20,44468684,0.063653510, 0.641327435,7,0.049280709,0.466316749,0.062055313,0.025588771
cit-Patents,omp_intermediate,12,20,44482302,0.063601184, 0.645692323,7,0.050437214,0.466828043,0.063011499,0.027190353
cit-Patents,omp_intermediate,12,20,44480217,0.062646183, 0.728393324,8,0.061193934,0.531108609,0.067568870,0.029866349
cit-Patents,omp_intermediate,12,20,44497598,0.063458647, 0.646422665,7,0.049955112,0.461228830,0.069425513,0.028321064
cit-Patents,omp_intermediate,12,20,44487311,0.063248567, 0.637698460,7,0.051367890,0.457315701,0.065786382,0.026603857
cit-Patents,omp_intermediate,12,20,44473078,0.063116682, 0.642381147,7,0.053962308,0.460689836,0.062298429,0.026904753
cit-Patents,omp_half,16,12,44460015,0.062827916, 0.636368051,7,0.081010124,0.437818831,0.080221100,0.000000000
cit-Patents,omp_half,16,12,44512515,0.064061784, 0.713357384,8,0.094693961,0.499163209,0.082629805,0.000000000
cit-Patents,omp_half,16,12,44488725,0.062909130, 0.676357918,7,0.090239903,0.470267532,0.079364679,0.000000000
cit-Patents,omp_half,16,12,44487524,0.063473202, 0.663354902,7,0.090410422,0.456172208,0.079610356,0.000000000
cit-Patents,omp_half,16,12,44485973,0.063493994, 0.670436150,7,0.087820320,0.463996216,0.079454804,0.000000000
cit-Patents,omp_half,16,12,44495344,0.062139524, 0.661286654,7,0.085602325,0.458637760,0.079808777,0.000000000
cit-Patents,omp_half,16,12,44470014,0.064544363, 0.649319729,7,0.087341200,0.449129092,0.075432918,0.000000000
cit-Patents,omp_half,16,12,44526845,0.062578070, 0.718799099,8,0.095172328,0.505111665,0.081340010,0.000000000
cit-Patents,omp_half,16,12,44493662,0.061766647, 0.644370859,7,0.083784417,0.442666743,0.081350576,0.000000000
cit-Patents,omp_intermediate,16,12,44505252,0.063540102, 0.671694796,7,0.062429044,0.466751460,0.074646010,0.030351908
cit-Patents,omp_intermediate,16,12,44478641,0.062282407, 0.727199868,8,0.073100329,0.513470770,0.074387388,0.030500232
cit-Patents,omp_intermediate,16,12,44476943,0.063467967, 0.719978893,8,0.071704500,0.504190701,0.074533990,0.031987376
cit-Patents,omp_intermediate,16,12,44490232,0.063830310, 0.668802772,7,0.064684713,0.463637559,0.074773575,0.027364032
cit-Patents,omp_intermediate,16,12,44495717,0.062756921, 0.672059769,7,0.066622785,0.464366945,0.075750238,0.027776044
cit-Patents,omp_intermediate,16,12,44460728,0.063142384, 0.658578255,7,0.059162997,0.462816759,0.072234049,0.027810601
cit-Patents,omp_intermediate,16,12,44503827,0.062936731, 0.678091451,7,0.066062442,0.472881561,0.072556740,0.029464066
cit-Patents,omp_intermediate,16,12,44458202,0.062752178, 0.666875636,7,0.061717556,0.467930680,0.071626800,0.028132899
cit-Patents,omp_intermediate,16,12,44500731,0.063354359, 0.662445623,7,0.062201431,0.458904052,0.076448780,0.027113452
cit-Patents,omp_half,16,16,44476269,0.063776512, 0.716689038,8,0.090041092,0.509409975,0.078745910,0.000000000
cit-Patents,omp_half,16,16,44492797,0.061376006, 0.656884585,7,0.082077864,0.460815609,0.076754728,0.000000000
cit-Patents,omp_half,16,16,44539214,0.061665609, 0.717244985,8,0.089443174,0.513061858,0.077834234,0.000000000
cit-Patents,omp_half,16,16,44514820,0.063446248, 0.647774793,7,0.078381710,0.458968405,0.072361796,0.000000000
cit-Patents,omp_half,16,16,44491124,0.063377978, 0.644952420,7,0.075499229,0.454818937,0.077889310,0.000000000
cit-Patents,omp_half,16,16,44469725,0.063476373, 0.733387274,8,0.094488897,0.523667328,0.078913088,0.000000000
cit-Patents,omp_half,16,16,44472594,0.068961564, 0.650971481,7,0.079205308,0.453715390,0.080132252,0.000000000
cit-Patents,omp_half,16,16,44497999,0.062607184, 0.653062401,7,0.080033580,0.458968044,0.075943280,0.000000000
cit-Patents,omp_half,16,16,44500889,0.062592604, 0.662902179,7,0.081507592,0.458942975,0.084984937,0.000000000
cit-Patents,omp_intermediate,16,16,44498225,0.062741334, 0.644638273,7,0.062236103,0.449352247,0.070301270,0.026168957
cit-Patents,omp_intermediate,16,16,44457566,0.061377715, 0.638133649,7,0.062768493,0.443978695,0.067783162,0.026358370
cit-Patents,omp_intermediate,16,16,44501704,0.063181951, 0.653151784,7,0.063665112,0.454107706,0.070368034,0.027871749
cit-Patents,omp_intermediate,16,16,44498819,0.062973934, 0.652782285,7,0.059905313,0.459663720,0.069452841,0.027175576
cit-Patents,omp_intermediate,16,16,44506223,0.063705348, 0.652459959,7,0.063991130,0.452493628,0.070130916,0.027970416
cit-Patents,omp_intermediate,16,16,44473605,0.063116813, 0.735034546,8,0.071651712,0.521355588,0.072969909,0.031546577
cit-Patents,omp_intermediate,16,16,44481034,0.063460478, 0.657897585,7,0.065040890,0.453298426,0.073951644,0.027795999
cit-Patents,omp_intermediate,16,16,44479517,0.062921643, 0.659142166,7,0.063691144,0.459162467,0.069373528,0.029092737
cit-Patents,omp_intermediate,16,16,44462698,0.063776478, 0.660456146,7,0.061114172,0.466038294,0.067733257,0.027484769
cit-Patents,omp_half,16,20,44505060,0.062670027, 0.640532970,7,0.072210286,0.453739214,0.077634248,0.000000000
cit-Patents,omp_half,16,20,44506408,0.062161476, 0.635385699,7,0.075028540,0.449745085,0.073744735,0.000000000
cit-Patents,omp_half,16,20,44493002,0.063694156, 0.640375202,7,0.075124606,0.451588731,0.077017908,0.000000000
cit-Patents,omp_half,16,20,44508167,0.062079038, 0.702432875,8,0.086567363,0.502178394,0.076381261,0.000000000
cit-Patents,omp_half,16,20,44498498,0.063223144, 0.692074533,8,0.084127287,0.492350822,0.078200905,0.000000000
cit-Patents,omp_half,16,20,44493402,0.062616909, 0.625791819,7,0.074131421,0.441702169,0.072472118,0.000000000
cit-Patents,omp_half,16,20,44490522,0.062288503, 0.646802238,7,0.075755075,0.449717425,0.085428363,0.000000000
cit-Patents,omp_half,16,20,44488405,0.063144313, 0.643930860,7,0.074027341,0.450590247,0.082707095,0.000000000
cit-Patents,omp_half,16,20,44482254,0.062850661, 0.634057185,7,0.072299800,0.453006254,0.072152813,0.000000000
cit-Patents,omp_intermediate,16,20,44507639,0.063235922, 0.655212875,7,0.056574929,0.462345659,0.070469196,0.028366104
cit-Patents,omp_intermediate,16,20,44481971,0.064251890, 0.665877119,7,0.056719622,0.474010959,0.070930948,0.026234701
cit-Patents,omp_intermediate,16,20,44477259,0.063276139, 0.642639214,7,0.055476251,0.454753106,0.066954301,0.027395647
cit-Patents,omp_intermediate,16,20,44509395,0.062929992, 0.654158950,7,0.056861830,0.460315333,0.070279364,0.028635959
cit-Patents,omp_intermediate,16,20,44498453,0.063857311, 0.719492317,8,0.066281529,0.509219944,0.075049801,0.031610283
cit-Patents,omp_intermediate,16,20,44487172,0.063319765, 0.643569369,7,0.057483377,0.451929640,0.070405205,0.026273455
cit-Patents,omp_intermediate,16,20,44469112,0.063439758, 0.644600183,7,0.051729411,0.451959986,0.075729898,0.027055798
cit-Patents,omp_intermediate,16,20,44489354,0.062508565, 0.652272628,7,0.059716017,0.458776826,0.067807605,0.028660120
cit-Patents,omp_intermediate,16,20,44529714,0.061745156, 0.656272233,7,0.058084603,0.463610594,0.069620431,0.028945664
