graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
coPapersDBLP,omp_intermediate,1,16,2221035,0.052490936, 0.666554428,6,0.004199338,0.621352819,0.021154212,0.014398784
coPapersDBLP,omp_half,1,20,2218959,0.052658372, 0.656584812,6,0.021454020,0.600156812,0.029566860,0.000000000
coPapersDBLP,omp_half,1,20,2215084,0.050777704, 0.648659767,6,0.021049316,0.592672009,0.029351206,0.000000000
coPapersDBLP,omp_half,1,20,2216651,0.052916850, 0.636000074,6,0.020748602,0.579880536,0.030082220,0.000000000
coPapersDBLP,omp_half,1,20,2219824,0.052144128, 0.637045007,6,0.020444812,0.581364862,0.029801879,0.000000000
coPapersDBLP,omp_half,1,20,2212428,0.052427971, 0.653044636,6,0.021859281,0.596006499,0.029967408,0.000000000
coPapersDBLP,omp_half,1,20,2216664,0.052100278, 0.593429755,6,0.019426371,0.539097111,0.029803366,0.000000000
coPapersDBLP,omp_half,1,20,2220403,0.052270377, 0.597745928,6,0.019691014,0.543275208,0.029208348,0.000000000
coPapersDBLP,omp_half,1,20,2212858,0.051989865, 0.605098071,6,0.019665656,0.549964678,0.029668148,0.000000000
coPapersDBLP,omp_half,1,20,2221082,0.051705975, 0.616120386,6,0.019784864,0.561441972,0.029587932,0.000000000
coPapersDBLP,omp_intermediate,1,20,2215601,0.052914508, 0.639605578,6,0.004543300,0.594335815,0.022005063,0.013101589
coPapersDBLP,omp_intermediate,1,20,2214381,0.052051964, 0.605734112,6,0.004651779,0.562669634,0.021589525,0.011508728
coPapersDBLP,omp_intermediate,1,20,2219437,0.052907136, 0.649952502,6,0.004679226,0.604314260,0.021637552,0.013789739
coPapersDBLP,omp_intermediate,1,20,2222329,0.053214382, 0.667245978,6,0.004708774,0.621686121,0.021448554,0.014115128
coPapersDBLP,omp_intermediate,1,20,2215736,0.051982534, 0.619646226,6,0.004640176,0.575523254,0.021936558,0.012089660
coPapersDBLP,omp_intermediate,1,20,2217034,0.051159605, 0.632478237,6,0.005013046,0.586938452,0.021869759,0.013430135
coPapersDBLP,omp_intermediate,1,20,2213523,0.052506062, 0.638205507,6,0.004938289,0.592950237,0.021511634,0.013295348
