graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
as-skitter,serial_half,1,16,19683488,0.141887998, 0.498181434,0,0.000000000,0.000000000,0.000000000,0.000000000
as-skitter,serial_half,1,16,19674955,0.040178563, 0.510744399,0,0.000000000,0.000000000,0.000000000,0.000000000
as-skitter,serial_half,1,16,19698341,0.040450174, 0.474349173,0,0.000000000,0.000000000,0.000000000,0.000000000
as-skitter,serial_half,1,16,19691113,0.040454018, 0.444399329,0,0.000000000,0.000000000,0.000000000,0.000000000
as-skitter,serial_half,1,16,19669847,0.040126946, 0.497899006,0,0.000000000,0.000000000,0.000000000,0.000000000
as-skitter,serial_half,1,16,19671611,0.040090917, 0.479032763,0,0.000000000,0.000000000,0.000000000,0.000000000
as-skitter,serial_half,1,16,19671245,0.041388990, 0.437526072,0,0.000000000,0.000000000,0.000000000,0.000000000
as-skitter,serial_half,1,16,19681435,0.040077276, 0.481293344,0,0.000000000,0.000000000,0.000000000,0.000000000
as-skitter,serial_half,1,16,19678588,0.040117557, 0.481259257,0,0.000000000,0.000000000,0.000000000,0.000000000
as-skitter,omp_half,1,12,19671755,0.040401483, 0.631937489,6,0.047395764,0.507968392,0.060294243,0.000000000
as-skitter,omp_half,1,12,19681899,0.039138371, 0.629482830,6,0.046491451,0.506589093,0.059939411,0.000000000
as-skitter,omp_half,1,12,19697433,0.040064235, 0.630556078,6,0.047689417,0.505860271,0.060463521,0.000000000
as-skitter,omp_half,1,12,19680937,0.039024993, 0.629734494,6,0.047684662,0.504709151,0.060466730,0.000000000
as-skitter,omp_half,1,12,19678709,0.041691158, 0.690514619,6,0.051159452,0.561854347,0.060901539,0.000000000
as-skitter,omp_half,1,12,19661194,0.040246193, 0.631864571,6,0.046981750,0.507828563,0.060177858,0.000000000
as-skitter,omp_half,1,12,19691726,0.041038640, 0.671464104,6,0.055699365,0.537998323,0.060895620,0.000000000
as-skitter,omp_half,1,12,19697039,0.040319730, 0.636852703,6,0.047823738,0.511600216,0.060133609,0.000000000
as-skitter,omp_half,1,12,19691469,0.040641493, 0.638131713,6,0.048036803,0.511801477,0.060176735,0.000000000
as-skitter,omp_intermediate,1,12,19696855,0.041737339, 0.602482007,6,0.014327762,0.500715390,0.042962793,0.028287944
as-skitter,omp_intermediate,1,12,19671105,0.040114694, 0.612822654,6,0.014035663,0.511299282,0.042910333,0.028190548
as-skitter,omp_intermediate,1,12,19678546,0.039223026, 0.573338595,5,0.011743044,0.475047253,0.041011154,0.028913753
as-skitter,omp_intermediate,1,12,19667689,0.040135900, 0.567393178,5,0.011954056,0.470446601,0.040545306,0.028521333
as-skitter,omp_intermediate,1,12,19686938,0.040202127, 0.612701976,6,0.014067255,0.510452888,0.042642211,0.028766268
as-skitter,omp_intermediate,1,12,19688107,0.039998348, 0.671974424,6,0.014553082,0.565320087,0.042090998,0.032976748
as-skitter,omp_intermediate,1,12,19687001,0.040364987, 0.611907579,6,0.014259395,0.509052700,0.042232439,0.029914728
as-skitter,omp_intermediate,1,12,19691538,0.041637425, 0.624471952,6,0.014522000,0.521714256,0.042600024,0.029008671
as-skitter,omp_intermediate,1,12,19656047,0.040972251, 0.611783957,6,0.014509978,0.506359802,0.042518550,0.032577909
as-skitter,omp_half,1,16,19693762,0.040655502, 0.629608062,6,0.046390422,0.506561803,0.060505642,0.000000000
as-skitter,omp_half,1,16,19686747,0.040418506, 0.631645312,6,0.046996184,0.507888692,0.060113485,0.000000000
as-skitter,omp_half,1,16,19692919,0.040577842, 0.630080104,6,0.046409488,0.507381138,0.060107435,0.000000000
as-skitter,omp_half,1,16,19659567,0.039400452, 0.618694852,6,0.046373339,0.496073361,0.060189034,0.000000000
as-skitter,omp_half,1,16,19672270,0.040182860, 0.627415163,6,0.046155157,0.504239463,0.060779360,0.000000000
as-skitter,omp_half,1,16,19687455,0.040133844, 0.627301788,6,0.046742927,0.504149442,0.059840352,0.000000000
as-skitter,omp_half,1,16,19668144,0.040691372, 0.632481351,6,0.046165032,0.508888797,0.060867280,0.000000000
as-skitter,omp_half,1,16,19687368,0.040339765, 0.589655388,5,0.042428624,0.472465117,0.057860509,0.000000000
as-skitter,omp_half,1,16,19680827,0.040936805, 0.616646126,6,0.045537115,0.494611578,0.060439391,0.000000000
as-skitter,omp_intermediate,1,16,19665232,0.040964683, 0.700019736,6,0.014253473,0.592483169,0.042400837,0.034967405
as-skitter,omp_intermediate,1,16,19694114,0.040798852, 0.610181270,6,0.014139126,0.504239688,0.042381774,0.031861578
as-skitter,omp_intermediate,1,16,19662845,0.039782200, 0.614684333,6,0.014223508,0.512810376,0.042196831,0.028789119
as-skitter,omp_intermediate,1,16,19684251,0.039956417, 0.580457677,5,0.011885091,0.483107332,0.040280459,0.028362830
as-skitter,omp_intermediate,1,16,19697352,0.039456293, 0.611074652,6,0.014568596,0.509189021,0.042225737,0.028850450
as-skitter,omp_intermediate,1,16,19676817,0.041499620, 0.614385509,6,0.014012721,0.510097529,0.042350620,0.031508016
as-skitter,omp_intermediate,1,16,19704131,0.039093503, 0.705108731,6,0.014513625,0.594088675,0.042492737,0.037571432
as-skitter,omp_intermediate,1,16,19667044,0.040055747, 0.608186281,6,0.014518150,0.504399680,0.042316811,0.031056280
as-skitter,omp_intermediate,1,16,19692627,0.040210377, 0.609529386,6,0.014305991,0.507458901,0.042000183,0.029415707
as-skitter,omp_half,1,20,19667802,0.040995863, 0.586846700,5,0.043228952,0.468455882,0.058840322,0.000000000
as-skitter,omp_half,1,20,19689776,0.039515044, 0.630678909,6,0.046094418,0.506323305,0.062026374,0.000000000
as-skitter,omp_half,1,20,19660721,0.039948539, 0.633879121,6,0.046672477,0.508437654,0.062654436,0.000000000
as-skitter,omp_half,1,20,19695458,0.039429631, 0.628498047,6,0.046455145,0.503714493,0.061742939,0.000000000
as-skitter,omp_half,1,20,19661777,0.040641081, 0.629820856,6,0.046114771,0.505259037,0.061703260,0.000000000
as-skitter,omp_half,1,20,19677302,0.040173412, 0.631980033,6,0.046030875,0.507726376,0.061380119,0.000000000
as-skitter,omp_half,1,20,19673771,0.040387706, 0.633874703,6,0.047142022,0.508306262,0.061828723,0.000000000
as-skitter,omp_half,1,20,19689167,0.040313175, 0.630771328,6,0.046535172,0.504265337,0.063282403,0.000000000
as-skitter,omp_half,1,20,19672891,0.040450410, 0.632135928,6,0.046632578,0.506273670,0.061858129,0.000000000
as-skitter,omp_intermediate,1,20,19657109,0.040811553, 0.620052113,6,0.016131069,0.513599484,0.043862247,0.030220903
as-skitter,omp_intermediate,1,20,19685134,0.040420203, 0.613500554,6,0.016164816,0.507209379,0.044530752,0.028843128
as-skitter,omp_intermediate,1,20,19687783,0.040081830, 0.618683688,6,0.016411798,0.514089478,0.043614728,0.027598716
as-skitter,omp_intermediate,1,20,19676908,0.040193803, 0.615586397,6,0.016273268,0.509725175,0.043880385,0.028778010
as-skitter,omp_intermediate,1,20,19675114,0.040724008, 0.619260615,6,0.015891712,0.511466789,0.043890997,0.031514223
as-skitter,omp_intermediate,1,20,19671682,0.040270154, 0.565017811,5,0.013360292,0.466749461,0.041224220,0.026793263
as-skitter,omp_intermediate,1,20,19664684,0.040733388, 0.676370977,6,0.016912651,0.564382363,0.043751644,0.035117145
as-skitter,omp_intermediate,1,20,19668911,0.040340140, 0.571146946,5,0.013905966,0.470932362,0.041140711,0.028858220
as-skitter,omp_intermediate,1,20,19688734,0.039766985, 0.613858029,6,0.015663917,0.509366271,0.043400872,0.028304784
as-skitter,omp_half,2,12,19674600,0.040794955, 0.545636833,6,0.096093973,0.373242616,0.059513505,0.000000000
as-skitter,omp_half,2,12,19676513,0.040323294, 0.571735499,6,0.118880284,0.378331947,0.058278691,0.000000000
as-skitter,omp_half,2,12,19676513,0.040031540, 0.561407679,6,0.109778944,0.375914905,0.058924109,0.000000000
as-skitter,omp_half,2,12,19674256,0.041286121, 0.535493992,6,0.093674009,0.378909677,0.045607662,0.000000000
as-skitter,omp_half,2,12,19682341,0.041962194, 0.612197165,6,0.135562831,0.400818632,0.058229369,0.000000000
as-skitter,omp_half,2,12,19679280,0.040564237, 0.543091537,6,0.080581301,0.399962244,0.045499949,0.000000000
as-skitter,omp_half,2,12,19684120,0.040819714, 0.526938747,6,0.070120492,0.381868904,0.058640455,0.000000000
as-skitter,omp_half,2,12,19693960,0.040330630, 0.560777143,6,0.111953565,0.373848222,0.058546262,0.000000000
as-skitter,omp_half,2,12,19678110,0.040437838, 0.523897645,6,0.077393993,0.371769589,0.057947094,0.000000000
as-skitter,omp_intermediate,2,12,19678965,0.041355243, 0.512616706,6,0.047699716,0.378272353,0.052330032,0.017959869
as-skitter,omp_intermediate,2,12,19678841,0.039938082, 0.476018108,5,0.039398349,0.353569710,0.050968013,0.014902676
as-skitter,omp_intermediate,2,12,19683892,0.040030207, 0.512677183,6,0.047036452,0.379681423,0.051663482,0.018068771
as-skitter,omp_intermediate,2,12,19662571,0.039552645, 0.495820268,6,0.037326567,0.387052229,0.038616562,0.016069128
as-skitter,omp_intermediate,2,12,19680469,0.039636130, 0.499644074,6,0.038507896,0.389017259,0.038821026,0.016876247
as-skitter,omp_intermediate,2,12,19673105,0.041127250, 0.520325632,6,0.049226778,0.384848135,0.052223800,0.017504559
as-skitter,omp_intermediate,2,12,19653914,0.040306345, 0.510435345,6,0.046650472,0.379334500,0.052016715,0.015826079
as-skitter,omp_intermediate,2,12,19692826,0.040355067, 0.509438044,6,0.046731268,0.377476481,0.052475450,0.016028371
as-skitter,omp_intermediate,2,12,19671919,0.040983381, 0.519585724,6,0.050143080,0.384583662,0.052065567,0.015933160
as-skitter,omp_half,2,16,19673313,0.041484205, 0.532763010,6,0.087523562,0.373180175,0.055734019,0.000000000
as-skitter,omp_half,2,16,19694662,0.041932205, 0.489665993,5,0.071386558,0.347223989,0.054334319,0.000000000
as-skitter,omp_half,2,16,19667118,0.039553884, 0.515961449,6,0.065186588,0.378096911,0.055536262,0.000000000
as-skitter,omp_half,2,16,19663667,0.040036848, 0.523184359,6,0.077938027,0.373026420,0.055885677,0.000000000
as-skitter,omp_half,2,16,19669311,0.040039786, 0.533262277,6,0.084318329,0.376070725,0.056402175,0.000000000
as-skitter,omp_half,2,16,19682338,0.040854339, 0.499825958,6,0.063368373,0.364337106,0.055384903,0.000000000
as-skitter,omp_half,2,16,19665791,0.040420071, 0.524586706,6,0.075247451,0.376238773,0.056001377,0.000000000
as-skitter,omp_half,2,16,19682021,0.039667470, 0.568786362,6,0.082261336,0.413720080,0.056823252,0.000000000
as-skitter,omp_half,2,16,19669586,0.040470369, 0.520692695,6,0.079004240,0.368700912,0.056027178,0.000000000
as-skitter,omp_intermediate,2,16,19685006,0.041006192, 0.572354148,6,0.035764868,0.450259145,0.050072383,0.019570468
as-skitter,omp_intermediate,2,16,19653744,0.040000712, 0.535402303,5,0.032417785,0.419139584,0.047773674,0.019845079
as-skitter,omp_intermediate,2,16,19704581,0.040891170, 0.510375237,6,0.043143277,0.383582991,0.049123008,0.017984571
as-skitter,omp_intermediate,2,16,19677772,0.041485003, 0.500234301,6,0.035433759,0.381091190,0.049466296,0.017323690
