graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
soc-LiveJournal1,omp_half,8,20,57617005,0.151298879, 1.374358756,6,0.061241490,1.208369747,0.058986215,0.000000000
soc-LiveJournal1,omp_half,8,20,57572650,0.148965744, 1.479164039,6,0.066633890,1.311752361,0.057044580,0.000000000
soc-LiveJournal1,omp_half,8,20,57609544,0.150436913, 1.217584367,6,0.057858355,1.057860540,0.056930502,0.000000000
soc-LiveJournal1,omp_half,8,20,57592996,0.151597549, 1.320654390,6,0.063873918,1.155642150,0.055940771,0.000000000
soc-LiveJournal1,omp_half,8,20,57589354,0.152100569, 1.270189610,6,0.060901070,1.106110530,0.058950280,0.000000000
soc-LiveJournal1,omp_half,8,20,57598660,0.149752284, 1.203491544,6,0.054486929,1.048888952,0.055927375,0.000000000
soc-LiveJournal1,omp_intermediate,8,20,57635150,0.150567466, 1.379889253,6,0.034796593,1.231834386,0.047186641,0.020809913
soc-LiveJournal1,omp_intermediate,8,20,57631231,0.150486373, 1.280446656,6,0.034215561,1.133845947,0.047958814,0.019309010
soc-LiveJournal1,omp_intermediate,8,20,57644361,0.150665040, 1.317758132,6,0.033814326,1.171430030,0.047487371,0.019617995
soc-LiveJournal1,omp_intermediate,8,20,57592984,0.151382624, 1.338067376,6,0.034210543,1.190366364,0.047367347,0.020665479
soc-LiveJournal1,omp_intermediate,8,20,57621848,0.152249229, 1.279353414,6,0.033905864,1.132246641,0.047798615,0.019268393
soc-LiveJournal1,omp_intermediate,8,20,57617764,0.151045054, 1.371856470,6,0.034049151,1.224553746,0.047499629,0.020798585
soc-LiveJournal1,omp_intermediate,8,20,57595702,0.150982725, 1.300741763,6,0.034350478,1.153241816,0.046949999,0.020620282
soc-LiveJournal1,omp_intermediate,8,20,57589331,0.150410004, 1.301153150,6,0.034737743,1.154551785,0.048189620,0.019738496
soc-LiveJournal1,omp_intermediate,8,20,57611221,0.150989512, 1.361504062,6,0.034493488,1.212609120,0.048428214,0.020863977
soc-LiveJournal1,omp_half,12,12,57597362,0.151471657, 1.183656855,6,0.085412975,0.967556864,0.086468501,0.000000000
soc-LiveJournal1,omp_half,12,12,57597734,0.150233865, 1.152802908,6,0.082213297,0.942279560,0.083749540,0.000000000
soc-LiveJournal1,omp_half,12,12,57586199,0.151989036, 1.142398531,6,0.087819353,0.930747237,0.078191970,0.000000000
soc-LiveJournal1,omp_half,12,12,57606073,0.151679222, 1.131002911,6,0.094350593,0.914934542,0.077043045,0.000000000
soc-LiveJournal1,omp_half,12,12,57612079,0.151344162, 1.122675243,6,0.086130330,0.909113423,0.082091113,0.000000000
soc-LiveJournal1,omp_half,12,12,57617068,0.151433198, 1.083842185,6,0.089877547,0.868879776,0.082717809,0.000000000
soc-LiveJournal1,omp_half,12,12,57597416,0.152752666, 1.170832899,6,0.089749877,0.956504411,0.080209833,0.000000000
soc-LiveJournal1,omp_half,12,12,57610438,0.151651320, 1.222750307,7,0.091205518,1.008860985,0.078610073,0.000000000
soc-LiveJournal1,omp_half,12,12,57625319,0.151103266, 1.225399797,6,0.089210915,1.018994833,0.072192941,0.000000000
soc-LiveJournal1,omp_intermediate,12,12,57599345,0.152476618, 1.153741667,6,0.064424103,0.953051186,0.068985186,0.021693346
soc-LiveJournal1,omp_intermediate,12,12,57583630,0.151350904, 1.158110679,6,0.065436908,0.941727677,0.083290959,0.023580158
soc-LiveJournal1,omp_intermediate,12,12,57595527,0.151658075, 1.258970861,6,0.064188364,1.052548853,0.076418465,0.020947914
soc-LiveJournal1,omp_intermediate,12,12,57596825,0.152209235, 1.197140493,6,0.063490006,0.994496274,0.070920281,0.023082950
soc-LiveJournal1,omp_intermediate,12,12,57608629,0.151311192, 1.186937887,6,0.064015052,0.984580242,0.071387481,0.021983328
soc-LiveJournal1,omp_intermediate,12,12,57608723,0.150607115, 1.142068009,6,0.065989701,0.942766846,0.066032706,0.021977110
soc-LiveJournal1,omp_intermediate,12,12,57619574,0.152036990, 1.123347642,6,0.062001158,0.922462207,0.072040119,0.022371807
soc-LiveJournal1,omp_intermediate,12,12,57589419,0.149919017, 1.140993283,6,0.063881119,0.938793037,0.073217285,0.020536301
soc-LiveJournal1,omp_intermediate,12,12,57598936,0.151779074, 1.338891461,7,0.078493497,1.113973604,0.078275309,0.023128665
soc-LiveJournal1,omp_half,12,16,57626826,0.150310955, 1.150692731,6,0.077149373,0.952438629,0.076373219,0.000000000
soc-LiveJournal1,omp_half,12,16,57606712,0.149297611, 1.081158136,6,0.082592468,0.879144946,0.075044379,0.000000000
soc-LiveJournal1,omp_half,12,16,57603988,0.151563985, 1.107029605,6,0.078470118,0.899626239,0.083372303,0.000000000
soc-LiveJournal1,omp_half,12,16,57627430,0.148497675, 1.219504337,6,0.080280950,1.009500729,0.082441120,0.000000000
soc-LiveJournal1,omp_half,12,16,57592498,0.150487422, 1.149953918,6,0.080497911,0.941952810,0.082639376,0.000000000
soc-LiveJournal1,omp_half,12,16,57643442,0.150470542, 1.195958035,7,0.086305570,0.981369356,0.084322133,0.000000000
soc-LiveJournal1,omp_half,12,16,57634298,0.147567760, 1.157448643,6,0.082734063,0.954703969,0.076005156,0.000000000
soc-LiveJournal1,omp_half,12,16,57636675,0.150628237, 1.067201724,6,0.080922043,0.859191433,0.083321187,0.000000000
soc-LiveJournal1,omp_half,12,16,57618806,0.151484585, 1.321967922,7,0.091063786,1.104967594,0.081160196,0.000000000
soc-LiveJournal1,omp_intermediate,12,16,57587901,0.150292095, 1.092865077,6,0.058138244,0.901459315,0.067548164,0.021564126
soc-LiveJournal1,omp_intermediate,12,16,57599735,0.150763626, 1.098706859,6,0.058294495,0.901938525,0.072393292,0.021123424
soc-LiveJournal1,omp_intermediate,12,16,57631382,0.150376880, 1.216861654,6,0.062595701,1.025751017,0.062784789,0.021725023
soc-LiveJournal1,omp_intermediate,12,16,57608268,0.151321988, 1.122750251,6,0.059596434,0.931494470,0.064461118,0.021527586
soc-LiveJournal1,omp_intermediate,12,16,57635929,0.151977793, 1.178906313,6,0.060689514,0.975140075,0.075502463,0.022244071
soc-LiveJournal1,omp_intermediate,12,16,57583085,0.147728336, 1.124044274,6,0.063453468,0.927308406,0.067579916,0.022197202
soc-LiveJournal1,omp_intermediate,12,16,57614594,0.151709633, 1.092611196,6,0.059984458,0.901482843,0.064235359,0.021437917
soc-LiveJournal1,omp_intermediate,12,16,57626358,0.151617460, 1.165774025,6,0.062618517,0.966158443,0.069967569,0.021721505
soc-LiveJournal1,omp_intermediate,12,16,57624684,0.149651499, 1.229560696,7,0.070046166,1.022691325,0.071572871,0.020906188
soc-LiveJournal1,omp_half,12,20,57615750,0.150364732, 1.062348246,6,0.076291353,0.869261162,0.072291276,0.000000000
soc-LiveJournal1,omp_half,12,20,57606868,0.152429965, 1.124066376,6,0.076189330,0.927238460,0.074142106,0.000000000
soc-LiveJournal1,omp_half,12,20,57532317,0.150528624, 1.248149510,7,0.080808622,1.045208205,0.076301359,0.000000000
soc-LiveJournal1,omp_half,12,20,57622441,0.151930031, 1.012251470,6,0.071716990,0.822204652,0.073403092,0.000000000
soc-LiveJournal1,omp_half,12,20,57616697,0.152700228, 1.176865060,6,0.071775745,0.984884047,0.075023734,0.000000000
soc-LiveJournal1,omp_half,12,20,57602394,0.150347375, 1.082487055,6,0.071878366,0.892881950,0.072767136,0.000000000
soc-LiveJournal1,omp_half,12,20,57587750,0.150946155, 1.090149928,6,0.075037567,0.901552522,0.068777483,0.000000000
soc-LiveJournal1,omp_half,12,20,57608684,0.150263037, 1.179280272,6,0.072249028,0.987113121,0.075435064,0.000000000
soc-LiveJournal1,omp_half,12,20,57585682,0.152527737, 1.171304707,6,0.076892921,0.980245051,0.068734838,0.000000000
soc-LiveJournal1,omp_intermediate,12,20,57638700,0.150791873, 1.121293758,6,0.054322963,0.939903694,0.060614272,0.021111425
soc-LiveJournal1,omp_intermediate,12,20,57636929,0.151470926, 1.191867492,6,0.055578178,0.999047392,0.070071525,0.022600568
soc-LiveJournal1,omp_intermediate,12,20,57620549,0.152356648, 1.177760901,6,0.054035497,0.998174721,0.058780273,0.022863658
soc-LiveJournal1,omp_intermediate,12,20,57613872,0.150663361, 1.176111659,6,0.055057833,0.991240478,0.062387014,0.022338238
soc-LiveJournal1,omp_intermediate,12,20,57609210,0.150138207, 1.181562632,6,0.057638899,0.998415152,0.059249428,0.020697271
soc-LiveJournal1,omp_intermediate,12,20,57612526,0.150757308, 1.096671445,6,0.055339663,0.912451131,0.062922700,0.021519277
soc-LiveJournal1,omp_intermediate,12,20,57656138,0.151207455, 1.299391993,6,0.054960115,1.110314128,0.064636240,0.024934414
soc-LiveJournal1,omp_intermediate,12,20,57619682,0.150268762, 1.172263320,6,0.053801009,0.985921132,0.067445555,0.020120166
soc-LiveJournal1,omp_intermediate,12,20,57614049,0.151207534, 1.152399066,6,0.056611964,0.962505611,0.065029809,0.023308651
soc-LiveJournal1,omp_half,16,12,57607643,0.149930711, 1.095972278,6,0.094779618,0.872473921,0.084765990,0.000000000
soc-LiveJournal1,omp_half,16,12,57577886,0.152725482, 1.030420783,6,0.091193002,0.812647972,0.081317829,0.000000000
soc-LiveJournal1,omp_half,16,12,57650986,0.148988755, 1.070281916,6,0.097002133,0.844738013,0.084532580,0.000000000
soc-LiveJournal1,omp_half,16,12,57613856,0.150623903, 1.069745724,6,0.088381685,0.846975120,0.089429597,0.000000000
soc-LiveJournal1,omp_half,16,12,57597982,0.151955510, 1.094155037,6,0.092107749,0.868785660,0.087279399,0.000000000
soc-LiveJournal1,omp_half,16,12,57600532,0.150811292, 1.182758826,7,0.099407100,0.950123273,0.088478275,0.000000000
soc-LiveJournal1,omp_half,16,12,57606287,0.151194382, 1.049552833,6,0.091181844,0.830705813,0.083179702,0.000000000
soc-LiveJournal1,omp_half,16,12,57588275,0.149927273, 1.119774379,6,0.088140041,0.899401848,0.087634334,0.000000000
soc-LiveJournal1,omp_half,16,12,57595459,0.152302161, 1.220900070,7,0.098091886,0.990980356,0.086479977,0.000000000
soc-LiveJournal1,omp_intermediate,16,12,57631325,0.150331544, 1.041517543,6,0.069786328,0.831392250,0.075040076,0.020894158
soc-LiveJournal1,omp_intermediate,16,12,57590237,0.152580948, 1.030888933,6,0.070869281,0.820953464,0.073279583,0.020533533
soc-LiveJournal1,omp_intermediate,16,12,57617201,0.150580478, 1.015088378,6,0.063112295,0.815600262,0.071682563,0.019973929
soc-LiveJournal1,omp_intermediate,16,12,57615764,0.149692339, 1.100608743,6,0.069328222,0.884871505,0.080160162,0.022316615
soc-LiveJournal1,omp_intermediate,16,12,57582639,0.150941180, 1.189239207,6,0.077316412,0.958274565,0.083151426,0.025541960
soc-LiveJournal1,omp_intermediate,16,12,57619790,0.153471103, 1.076889008,6,0.068817150,0.866461760,0.074076136,0.021674245
soc-LiveJournal1,omp_intermediate,16,12,57591080,0.150977311, 1.145352089,6,0.070914376,0.931922354,0.075837364,0.021687082
soc-LiveJournal1,omp_intermediate,16,12,57605195,0.151723439, 1.045616774,6,0.072033595,0.833027064,0.074082536,0.021856976
soc-LiveJournal1,omp_intermediate,16,12,57617449,0.151144483, 1.097403855,6,0.067755724,0.880280080,0.078359121,0.025440845
soc-LiveJournal1,omp_half,16,16,57567151,0.151475566, 1.093133073,6,0.089288667,0.881522832,0.077410960,0.000000000
soc-LiveJournal1,omp_half,16,16,57573420,0.150621492, 1.088253471,6,0.087053977,0.872535105,0.083647440,0.000000000
soc-LiveJournal1,omp_half,16,16,57611551,0.151637143, 1.061339043,6,0.087520817,0.847606339,0.081236045,0.000000000
soc-LiveJournal1,omp_half,16,16,57604091,0.150418759, 1.084394619,6,0.090049527,0.864059231,0.084872369,0.000000000
soc-LiveJournal1,omp_half,16,16,57643842,0.152048438, 1.042362105,6,0.084986495,0.825756454,0.087389636,0.000000000
soc-LiveJournal1,omp_half,16,16,57597127,0.149485602, 1.123869054,7,0.097769482,0.893419815,0.088486600,0.000000000
soc-LiveJournal1,omp_half,16,16,57594089,0.152617379, 1.043005899,6,0.084514600,0.827506096,0.084676006,0.000000000
soc-LiveJournal1,omp_half,16,16,57620830,0.150540848, 1.082181566,6,0.087294253,0.864082208,0.084943512,0.000000000
soc-LiveJournal1,omp_half,16,16,57613736,0.152986298, 1.100225041,6,0.088993050,0.880263307,0.086021641,0.000000000
soc-LiveJournal1,omp_intermediate,16,16,57621008,0.151631833, 1.102181698,6,0.066958247,0.897458399,0.071575487,0.021080855
soc-LiveJournal1,omp_intermediate,16,16,57620915,0.151517809, 1.120219051,7,0.078850097,0.895021106,0.080232230,0.021438470
soc-LiveJournal1,omp_intermediate,16,16,57597805,0.151667565, 1.229820185,7,0.078847916,1.004477432,0.077343893,0.024178430
soc-LiveJournal1,omp_intermediate,16,16,57595278,0.151614444, 1.126165892,7,0.079399098,0.900931079,0.077649427,0.022908268
soc-LiveJournal1,omp_intermediate,16,16,57610738,0.149575170, 1.106070863,6,0.069931633,0.898017704,0.072180717,0.021425922
soc-LiveJournal1,omp_intermediate,16,16,57609935,0.152058133, 1.113990268,6,0.069583591,0.898163742,0.078595143,0.021893295
soc-LiveJournal1,omp_intermediate,16,16,57619355,0.152589798, 1.117009131,6,0.066995457,0.914805326,0.068973211,0.020867356
soc-LiveJournal1,omp_intermediate,16,16,57627746,0.149097430, 1.225252903,7,0.076949075,1.001999028,0.077322634,0.024043336
soc-LiveJournal1,omp_intermediate,16,16,57632538,0.152423380, 1.174367825,7,0.081115078,0.948826639,0.076904351,0.023146239
soc-LiveJournal1,omp_half,16,20,57632279,0.150968570, 1.035526919,6,0.077810067,0.829677560,0.083505385,0.000000000
soc-LiveJournal1,omp_half,16,20,57624776,0.150455445, 1.057206428,6,0.083853622,0.848859117,0.080373794,0.000000000
soc-LiveJournal1,omp_half,16,20,57616952,0.153440075, 1.004567398,6,0.081909230,0.799226774,0.077993637,0.000000000
soc-LiveJournal1,omp_half,16,20,57612123,0.148470689, 1.058284316,6,0.080106157,0.847950577,0.085323958,0.000000000
soc-LiveJournal1,omp_half,16,20,57596677,0.150500239, 1.035223577,6,0.078950114,0.835626714,0.076284848,0.000000000
soc-LiveJournal1,omp_half,16,20,57594731,0.150606894, 1.034700853,6,0.075117221,0.831871692,0.082272412,0.000000000
soc-LiveJournal1,omp_half,16,20,57590767,0.151717103, 0.984621346,6,0.074477287,0.787534326,0.078168553,0.000000000
soc-LiveJournal1,omp_half,16,20,57590420,0.152405288, 1.009700661,6,0.078551271,0.806081367,0.080123053,0.000000000
soc-LiveJournal1,omp_half,16,20,57622003,0.150608003, 1.123787092,7,0.088585268,0.908270398,0.081503039,0.000000000
soc-LiveJournal1,omp_intermediate,16,20,57637040,0.150424939, 1.123693841,7,0.069689751,0.916139676,0.072252645,0.022588488
soc-LiveJournal1,omp_intermediate,16,20,57668763,0.153597109, 1.176877208,7,0.070708682,0.963692132,0.072943135,0.024215401
soc-LiveJournal1,omp_intermediate,16,20,57640363,0.151591514, 1.035185310,6,0.061103447,0.842239452,0.065663131,0.021741970
soc-LiveJournal1,omp_intermediate,16,20,57627637,0.149155880, 1.028678283,6,0.057774779,0.835240699,0.069862016,0.022093498
soc-LiveJournal1,omp_intermediate,16,20,57616554,0.150028862, 1.093215008,6,0.062390770,0.895117219,0.068824348,0.022438588
soc-LiveJournal1,omp_intermediate,16,20,57607741,0.152744124, 1.035838580,6,0.058891371,0.838363197,0.071637403,0.020890220
soc-LiveJournal1,omp_intermediate,16,20,57600731,0.150658734, 1.034478413,6,0.060554798,0.837759692,0.068648662,0.022205027
soc-LiveJournal1,omp_intermediate,16,20,57593373,0.151228840, 1.091777606,6,0.056430461,0.894781877,0.070933905,0.024510752
soc-LiveJournal1,omp_intermediate,16,20,57615281,0.151126415, 1.042421630,6,0.060637771,0.847802542,0.068391744,0.020493608
