graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
citationCiteseer,omp_intermediate,8,20,3276460,0.004364694, 0.025815205,6,0.001692635,0.017426740,0.002688002,0.001749625
citationCiteseer,omp_intermediate,8,20,3266836,0.004358233, 0.029007578,7,0.001996001,0.019711248,0.002986545,0.002107073
citationCiteseer,omp_intermediate,8,20,3262936,0.004310102, 0.029031419,7,0.001636793,0.020411187,0.002860754,0.001879568
citationCiteseer,omp_intermediate,8,20,3274728,0.004742036, 0.026577982,6,0.001635192,0.017958892,0.002774556,0.001657242
citationCiteseer,omp_intermediate,8,20,3274887,0.004297109, 0.028762263,7,0.001690190,0.019924833,0.002839698,0.002033539
citationCiteseer,omp_half,12,12,3266973,0.004326431, 0.027170467,6,0.004849537,0.015730732,0.004205606,0.000000000
citationCiteseer,omp_half,12,12,3267668,0.004563157, 0.025834115,6,0.005066872,0.014723654,0.003774341,0.000000000
citationCiteseer,omp_half,12,12,3266921,0.004588984, 0.026181491,6,0.004734813,0.015159928,0.003911049,0.000000000
citationCiteseer,omp_half,12,12,3265887,0.004495901, 0.029242379,6,0.006105078,0.016439665,0.004418406,0.000000000
citationCiteseer,omp_half,12,12,3269094,0.004419704, 0.029169813,7,0.005964216,0.016550366,0.004406086,0.000000000
citationCiteseer,omp_half,12,12,3272550,0.004717304, 0.032319993,7,0.005647883,0.019569250,0.004698071,0.000000000
citationCiteseer,omp_half,12,12,3268680,0.004778282, 0.030546657,7,0.006095536,0.017952653,0.004133298,0.000000000
citationCiteseer,omp_half,12,12,3269451,0.004833618, 0.029518912,7,0.005258244,0.016594486,0.005293340,0.000000000
citationCiteseer,omp_half,12,12,3265989,0.004683703, 0.031502678,7,0.005537322,0.018563063,0.005112073,0.000000000
citationCiteseer,omp_intermediate,12,12,3272857,0.004400276, 0.025073421,6,0.001975921,0.015653076,0.003507455,0.001713156
citationCiteseer,omp_intermediate,12,12,3271591,0.004469177, 0.025810543,6,0.002011272,0.016231019,0.003333937,0.001844169
citationCiteseer,omp_intermediate,12,12,3262708,0.004456932, 0.027041459,7,0.002368687,0.017060085,0.003310381,0.001974081
citationCiteseer,omp_intermediate,12,12,3264161,0.004688846, 0.026883800,7,0.002412096,0.016403399,0.003644657,0.001997504
citationCiteseer,omp_intermediate,12,12,3266962,0.004767720, 0.026709681,6,0.002127534,0.017280024,0.003382536,0.001714182
citationCiteseer,omp_intermediate,12,12,3265240,0.005035751, 0.029388574,7,0.002100172,0.019339387,0.003724045,0.001950303
citationCiteseer,omp_intermediate,12,12,3260761,0.004561717, 0.026813588,7,0.002136911,0.017036492,0.003522256,0.001886563
citationCiteseer,omp_intermediate,12,12,3264703,0.005664628, 0.025688306,6,0.002202365,0.015972466,0.003147996,0.001875246
citationCiteseer,omp_intermediate,12,12,3273636,0.005155394, 0.025462739,6,0.001958048,0.015464163,0.003712067,0.001912871
citationCiteseer,omp_half,12,16,3269695,0.004311278, 0.030259444,7,0.005693471,0.017637483,0.004467047,0.000000000
citationCiteseer,omp_half,12,16,3266298,0.004930611, 0.027082365,6,0.005335188,0.015457303,0.003963848,0.000000000
citationCiteseer,omp_half,12,16,3279162,0.004926950, 0.030445106,7,0.005764103,0.018045347,0.004406158,0.000000000
citationCiteseer,omp_half,12,16,3261550,0.004818373, 0.029124732,7,0.005635624,0.016683017,0.004378644,0.000000000
citationCiteseer,omp_half,12,16,3265882,0.004368714, 0.030341931,7,0.005700465,0.017883322,0.004359500,0.000000000
citationCiteseer,omp_half,12,16,3274330,0.004896437, 0.029875335,7,0.005109154,0.018571465,0.003927069,0.000000000
citationCiteseer,omp_half,12,16,3274725,0.004836800, 0.026942401,6,0.004867092,0.015333672,0.004551948,0.000000000
citationCiteseer,omp_half,12,16,3265756,0.004749472, 0.026802513,6,0.005061910,0.015270142,0.004304152,0.000000000
citationCiteseer,omp_half,12,16,3268637,0.004741424, 0.029947450,7,0.005698170,0.017612922,0.004311417,0.000000000
citationCiteseer,omp_intermediate,12,16,3269057,0.004368146, 0.026875484,7,0.001999464,0.017394154,0.003243879,0.001987148
citationCiteseer,omp_intermediate,12,16,3266211,0.004566841, 0.026514164,7,0.002208874,0.016578107,0.003371874,0.002074983
citationCiteseer,omp_intermediate,12,16,3264058,0.004818623, 0.027677800,7,0.002408664,0.017706469,0.003191576,0.001917102
citationCiteseer,omp_intermediate,12,16,3271149,0.004598953, 0.024503639,6,0.001805012,0.015202622,0.003526781,0.001624263
citationCiteseer,omp_intermediate,12,16,3261441,0.004433677, 0.026245062,7,0.001992065,0.016252475,0.003576951,0.001970878
citationCiteseer,omp_intermediate,12,16,3264598,0.004839024, 0.027727262,7,0.002327368,0.017094304,0.003671330,0.002081041
citationCiteseer,omp_intermediate,12,16,3271204,0.004999575, 0.029247560,7,0.002366624,0.019004183,0.003471229,0.002108489
citationCiteseer,omp_intermediate,12,16,3275036,0.004791681, 0.026427461,7,0.001906554,0.017029991,0.003165253,0.001909811
citationCiteseer,omp_intermediate,12,16,3273531,0.004934690, 0.029395911,7,0.002276694,0.018783718,0.003820658,0.002003019
citationCiteseer,omp_half,12,20,3264507,0.005171153, 0.026339700,6,0.004727797,0.015361894,0.003988432,0.000000000
citationCiteseer,omp_half,12,20,3279626,0.005919626, 0.030727772,7,0.005540088,0.018758673,0.004115472,0.000000000
citationCiteseer,omp_half,12,20,3273059,0.004748144, 0.026965595,7,0.004808386,0.015939594,0.003894044,0.000000000
citationCiteseer,omp_half,12,20,3264810,0.004740534, 0.030718098,7,0.005175647,0.018989470,0.004170401,0.000000000
citationCiteseer,omp_half,12,20,3273160,0.005081929, 0.030580784,7,0.005983144,0.017999559,0.004227416,0.000000000
citationCiteseer,omp_half,12,20,3276976,0.004472492, 0.029673255,7,0.005161817,0.017790543,0.004511203,0.000000000
citationCiteseer,omp_half,12,20,3269882,0.004583200, 0.029764585,7,0.005771046,0.017689191,0.003986604,0.000000000
citationCiteseer,omp_half,12,20,3270308,0.004351540, 0.026155329,6,0.004410277,0.015185358,0.004225975,0.000000000
citationCiteseer,omp_half,12,20,3267192,0.004489259, 0.030839958,7,0.005676253,0.018768340,0.004139251,0.000000000
citationCiteseer,omp_intermediate,12,20,3269866,0.004812668, 0.028622209,7,0.002009844,0.018718084,0.003286373,0.002013895
citationCiteseer,omp_intermediate,12,20,3261771,0.005041962, 0.026594310,7,0.002217663,0.016503256,0.003587738,0.001955807
citationCiteseer,omp_intermediate,12,20,3268258,0.004888125, 0.026685530,7,0.002039590,0.016867356,0.003490477,0.001909738
citationCiteseer,omp_intermediate,12,20,3266372,0.004619464, 0.029041244,7,0.002403861,0.018582710,0.003532044,0.002126475
citationCiteseer,omp_intermediate,12,20,3259555,0.004585589, 0.027753315,7,0.002247313,0.017918166,0.003571417,0.001768432
citationCiteseer,omp_intermediate,12,20,3263009,0.004696662, 0.028454185,7,0.002464919,0.018118768,0.003550360,0.001923199
citationCiteseer,omp_intermediate,12,20,3268541,0.004812393, 0.029384447,7,0.002182582,0.019591607,0.003392238,0.001967063
citationCiteseer,omp_intermediate,12,20,3272687,0.005015972, 0.029027774,7,0.002087288,0.018410917,0.003749208,0.002153119
citationCiteseer,omp_intermediate,12,20,3264038,0.004552735, 0.027050338,7,0.001991300,0.016966329,0.003859725,0.002066316
citationCiteseer,omp_half,16,12,3273211,0.004461778, 0.029466176,6,0.005773298,0.017214723,0.004243934,0.000000000
citationCiteseer,omp_half,16,12,3264760,0.004336663, 0.034238900,7,0.006368330,0.020832126,0.004799669,0.000000000
citationCiteseer,omp_half,16,12,3265334,0.004537035, 0.031867215,7,0.005828340,0.019331835,0.004264056,0.000000000
citationCiteseer,omp_half,16,12,3274730,0.004820325, 0.029803795,6,0.005218203,0.017258841,0.004903529,0.000000000
citationCiteseer,omp_half,16,12,3268399,0.005955944, 0.033393527,7,0.006181066,0.019742541,0.004970781,0.000000000
citationCiteseer,omp_half,16,12,3273332,0.004600259, 0.028509661,6,0.005476737,0.016461691,0.004299728,0.000000000
citationCiteseer,omp_half,16,12,3263229,0.005017487, 0.031342635,7,0.006018433,0.018495837,0.004598686,0.000000000
citationCiteseer,omp_half,16,12,3263177,0.004698399, 0.030807839,7,0.006299523,0.017816659,0.004428561,0.000000000
citationCiteseer,omp_half,16,12,3273927,0.004321929, 0.032150374,7,0.005821847,0.019479619,0.004349586,0.000000000
citationCiteseer,omp_intermediate,16,12,3271744,0.004906148, 0.030305261,7,0.003027495,0.019017825,0.003862300,0.002043396
citationCiteseer,omp_intermediate,16,12,3267389,0.004537557, 0.028517873,7,0.002373098,0.018014286,0.003601919,0.002280075
citationCiteseer,omp_intermediate,16,12,3277943,0.004783491, 0.025845506,6,0.002366851,0.015838411,0.003376691,0.001890185
citationCiteseer,omp_intermediate,16,12,3265523,0.004941542, 0.026265097,6,0.002707979,0.015964511,0.003316956,0.001978487
citationCiteseer,omp_intermediate,16,12,3264405,0.005227908, 0.026002108,6,0.002762236,0.015414048,0.003582397,0.001781160
citationCiteseer,omp_intermediate,16,12,3276473,0.005024922, 0.028867774,7,0.002802478,0.017836369,0.003614802,0.002186017
citationCiteseer,omp_intermediate,16,12,3261491,0.004880419, 0.028844537,7,0.002581966,0.018385567,0.003755797,0.001940923
citationCiteseer,omp_intermediate,16,12,3264022,0.004850823, 0.029509055,7,0.002554976,0.018801193,0.003709117,0.002043830
citationCiteseer,omp_intermediate,16,12,3276556,0.004849079, 0.028208314,7,0.002588411,0.017577242,0.003553610,0.002135605
citationCiteseer,omp_half,16,16,3271944,0.004983965, 0.032385694,7,0.005706990,0.019368973,0.004946603,0.000000000
citationCiteseer,omp_half,16,16,3266718,0.004332549, 0.028870979,6,0.004963224,0.017436055,0.004202459,0.000000000
citationCiteseer,omp_half,16,16,3265081,0.004215238, 0.032692620,7,0.005292945,0.020671122,0.004514351,0.000000000
citationCiteseer,omp_half,16,16,3271491,0.004400486, 0.029408580,6,0.005194978,0.017627666,0.004326890,0.000000000
citationCiteseer,omp_half,16,16,3267180,0.004482426, 0.030881897,7,0.005458040,0.018622781,0.004397540,0.000000000
citationCiteseer,omp_half,16,16,3267884,0.004976913, 0.032185939,7,0.005849085,0.019574237,0.004275790,0.000000000
citationCiteseer,omp_half,16,16,3277887,0.004634004, 0.029890124,7,0.005693296,0.017632757,0.004335619,0.000000000
citationCiteseer,omp_half,16,16,3264961,0.004828463, 0.026805249,6,0.005011389,0.015504559,0.003894845,0.000000000
citationCiteseer,omp_half,16,16,3266426,0.004952718, 0.032879895,7,0.005306047,0.020593776,0.004795144,0.000000000
citationCiteseer,omp_intermediate,16,16,3263805,0.004453081, 0.028799517,7,0.002343103,0.018046456,0.004138228,0.002117558
citationCiteseer,omp_intermediate,16,16,3260623,0.004540204, 0.024335106,6,0.002005586,0.015101232,0.003067140,0.001868274
citationCiteseer,omp_intermediate,16,16,3271623,0.004445408, 0.027086854,6,0.002194711,0.017270362,0.003470397,0.001954876
citationCiteseer,omp_intermediate,16,16,3271475,0.004695384, 0.031172573,7,0.002760418,0.020478543,0.003500860,0.002224501
citationCiteseer,omp_intermediate,16,16,3266641,0.004259175, 0.025950514,6,0.002089685,0.016363740,0.003345280,0.001937056
citationCiteseer,omp_intermediate,16,16,3269985,0.004478621, 0.029715955,7,0.002499146,0.018828621,0.003604256,0.002510936
citationCiteseer,omp_intermediate,16,16,3267968,0.004317566, 0.027067830,6,0.002043266,0.017237921,0.003492897,0.001938933
citationCiteseer,omp_intermediate,16,16,3273206,0.004419962, 0.025609098,6,0.002140839,0.016031792,0.003256532,0.002025675
citationCiteseer,omp_intermediate,16,16,3263066,0.004671552, 0.028329704,7,0.002221520,0.018189477,0.003525748,0.002083832
citationCiteseer,omp_half,16,20,3270388,0.004499653, 0.032945818,7,0.005991221,0.019494602,0.005187144,0.000000000
citationCiteseer,omp_half,16,20,3275282,0.004347160, 0.032036110,7,0.005278841,0.020151559,0.004169302,0.000000000
citationCiteseer,omp_half,16,20,3268844,0.004483150, 0.031495559,7,0.005502403,0.019285156,0.004449321,0.000000000
citationCiteseer,omp_half,16,20,3272209,0.004382129, 0.029539107,6,0.004911803,0.017971761,0.004372290,0.000000000
citationCiteseer,omp_half,16,20,3273136,0.004782235, 0.029377379,7,0.005306543,0.017822194,0.004055037,0.000000000
citationCiteseer,omp_half,16,20,3268307,0.004338098, 0.029940509,7,0.005399653,0.017754278,0.004480349,0.000000000
citationCiteseer,omp_half,16,20,3268263,0.004838600, 0.030558218,7,0.005470508,0.018867754,0.003793272,0.000000000
citationCiteseer,omp_half,16,20,3268021,0.004967478, 0.030367990,7,0.005220764,0.017792488,0.004899389,0.000000000
citationCiteseer,omp_half,16,20,3274191,0.004601862, 0.029077053,6,0.004666493,0.018112226,0.004043827,0.000000000
citationCiteseer,omp_intermediate,16,20,3265713,0.004503114, 0.029866775,7,0.002700099,0.019365415,0.003290147,0.002265436
citationCiteseer,omp_intermediate,16,20,3268082,0.004683268, 0.025287843,6,0.002042852,0.015902954,0.003275728,0.001813048
citationCiteseer,omp_intermediate,16,20,3264771,0.004346226, 0.028761797,7,0.002295632,0.018287747,0.003739178,0.002199400
citationCiteseer,omp_intermediate,16,20,3271688,0.004900270, 0.028009819,7,0.002335768,0.017427844,0.004003165,0.002016806
citationCiteseer,omp_intermediate,16,20,3267819,0.004931958, 0.026961920,6,0.002134561,0.016612912,0.004043992,0.001878556
citationCiteseer,omp_intermediate,16,20,3263997,0.004981386, 0.028727756,7,0.002412765,0.018241179,0.003691439,0.002183716
citationCiteseer,omp_intermediate,16,20,3266970,0.004664378, 0.028500444,6,0.002122711,0.018620980,0.003620559,0.001959193
citationCiteseer,omp_intermediate,16,20,3272927,0.004741919, 0.025737788,6,0.002216555,0.015960879,0.003539282,0.001742774
citationCiteseer,omp_intermediate,16,20,3267442,0.005013716, 0.026098084,6,0.002411907,0.015873431,0.003462289,0.001952600
