graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
rmat16.sym,omp_intermediate,1,16,693935344,0.004218088, 0.035720188,6,0.000552804,0.030685051,0.001840680,0.001953531
rmat16.sym,omp_half,1,20,693935344,0.003440133, 0.036753117,6,0.002867997,0.030540728,0.002628824,0.000000000
rmat16.sym,omp_half,1,20,693935344,0.004237407, 0.036650742,6,0.002867472,0.030540719,0.002542975,0.000000000
rmat16.sym,omp_half,1,20,693935344,0.003796867, 0.036799558,6,0.002857980,0.030564894,0.002717890,0.000000000
rmat16.sym,omp_half,1,20,693935344,0.003402068, 0.036806109,6,0.002875607,0.030492637,0.002761974,0.000000000
rmat16.sym,omp_half,1,20,693935344,0.004109090, 0.036678132,6,0.002760193,0.030439208,0.002636667,0.000000000
rmat16.sym,omp_half,1,20,693935344,0.003576050, 0.036702216,6,0.002931842,0.030514577,0.002604118,0.000000000
rmat16.sym,omp_half,1,20,693935344,0.003950391, 0.037596276,6,0.002750718,0.031167773,0.002837650,0.000000000
rmat16.sym,omp_half,1,20,693935344,0.003287451, 0.037440857,6,0.002860412,0.031146320,0.002750646,0.000000000
rmat16.sym,omp_half,1,20,693935344,0.003704247, 0.036529955,6,0.002808514,0.030416039,0.002616539,0.000000000
rmat16.sym,omp_intermediate,1,20,693935344,0.004036892, 0.035882664,6,0.000605945,0.030622095,0.001800775,0.002034459
rmat16.sym,omp_intermediate,1,20,693935344,0.003482628, 0.036108809,6,0.000657802,0.030712787,0.001896602,0.002089715
rmat16.sym,omp_intermediate,1,20,693935344,0.004076222, 0.035932246,6,0.000630933,0.030632861,0.001823999,0.002001509
rmat16.sym,omp_intermediate,1,20,693935344,0.003577621, 0.035926676,6,0.000627902,0.030719401,0.001858898,0.002048583
rmat16.sym,omp_intermediate,1,20,693935344,0.004042807, 0.036016487,6,0.000670581,0.030751729,0.001847051,0.002020493
rmat16.sym,omp_intermediate,1,20,693935344,0.003396682, 0.036131373,6,0.000674269,0.030809252,0.001832273,0.002129731
rmat16.sym,omp_intermediate,1,20,693935344,0.004054520, 0.035961935,6,0.000613736,0.030698861,0.001842423,0.001984902
rmat16.sym,omp_intermediate,1,20,693935344,0.003324875, 0.035982482,6,0.000681889,0.030746931,0.001798717,0.002107734
rmat16.sym,omp_intermediate,1,20,693935344,0.004105312, 0.036044658,6,0.000641990,0.030768465,0.001907075,0.002009332
rmat16.sym,omp_half,2,12,693935344,0.003347198, 0.020969830,6,0.002388284,0.016301656,0.001557614,0.000000000
rmat16.sym,omp_half,2,12,693935344,0.003499845, 0.021053684,6,0.002392174,0.016242143,0.001670402,0.000000000
rmat16.sym,omp_half,2,12,693935344,0.003695862, 0.024540269,6,0.004976490,0.016352825,0.002522227,0.000000000
rmat16.sym,omp_half,2,12,693935344,0.003468957, 0.025163564,6,0.006119568,0.016048349,0.002284922,0.000000000
rmat16.sym,omp_half,2,12,693935344,0.003489411, 0.024024832,6,0.004539154,0.016278334,0.002480864,0.000000000
rmat16.sym,omp_half,2,12,693935344,0.003745386, 0.024884038,6,0.005683931,0.016218298,0.002287543,0.000000000
rmat16.sym,omp_half,2,12,693935344,0.003515324, 0.025174678,6,0.006111716,0.016057042,0.002345341,0.000000000
rmat16.sym,omp_half,2,12,693935344,0.003103429, 0.025766259,6,0.006743923,0.016046971,0.002255219,0.000000000
rmat16.sym,omp_half,2,12,693935344,0.003662212, 0.025838916,6,0.006814370,0.016160308,0.002144470,0.000000000
rmat16.sym,omp_intermediate,2,12,693935344,0.003461854, 0.021800613,6,0.000991777,0.016332535,0.002265790,0.001527993
rmat16.sym,omp_intermediate,2,12,693935344,0.003136705, 0.021548038,6,0.001559090,0.016177278,0.001832714,0.001314805
rmat16.sym,omp_intermediate,2,12,693935344,0.003226017, 0.021576800,6,0.001207452,0.016542831,0.001859156,0.001255637
rmat16.sym,omp_intermediate,2,12,693935344,0.003387512, 0.022140626,6,0.001530090,0.016552565,0.002005530,0.001354299
rmat16.sym,omp_intermediate,2,12,693935344,0.003360755, 0.022247505,6,0.001579205,0.016458287,0.002113926,0.001381195
rmat16.sym,omp_intermediate,2,12,693935344,0.003236105, 0.020821754,6,0.000929108,0.016206702,0.001726377,0.001284525
rmat16.sym,omp_intermediate,2,12,693935344,0.003239806, 0.021949549,6,0.001170132,0.016492646,0.002255246,0.001333856
rmat16.sym,omp_intermediate,2,12,693935344,0.003382870, 0.021589024,6,0.000670470,0.016406588,0.002427244,0.001398670
rmat16.sym,omp_intermediate,2,12,693935344,0.003652325, 0.021955813,6,0.001352554,0.016337015,0.002195113,0.001408410
rmat16.sym,omp_half,2,16,693935344,0.003613594, 0.023678419,6,0.004162945,0.016368534,0.002477132,0.000000000
rmat16.sym,omp_half,2,16,693935344,0.003105815, 0.023986906,6,0.004476048,0.016218544,0.002628565,0.000000000
rmat16.sym,omp_half,2,16,693935344,0.003529752, 0.021055202,6,0.002320012,0.016499222,0.001542552,0.000000000
