graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
USA-road-d.NY,omp_intermediate,1,12,262559014,0.003656231, 0.062221872,10,0.003301444,0.036282188,0.009454716,0.010291728
USA-road-d.NY,omp_intermediate,1,12,262559014,0.003549890, 0.061973814,10,0.003285131,0.036231497,0.009481504,0.010351188
USA-road-d.NY,omp_intermediate,1,12,262559014,0.003975275, 0.061936952,10,0.003280768,0.036387936,0.009455788,0.010307198
USA-road-d.NY,omp_intermediate,1,12,262559014,0.003128299, 0.062424101,10,0.003311548,0.036259003,0.009505521,0.010793356
USA-road-d.NY,omp_intermediate,1,12,262559014,0.003339944, 0.062575854,10,0.003296951,0.036260406,0.009563371,0.010788189
USA-road-d.NY,omp_intermediate,1,12,262559014,0.004027247, 0.062636573,10,0.003384866,0.036365550,0.009532018,0.010762292
USA-road-d.NY,omp_half,1,16,262559014,0.002914347, 0.069524653,10,0.017488541,0.037451662,0.012074597,0.000000000
USA-road-d.NY,omp_half,1,16,262559014,0.003565002, 0.069732678,10,0.017435023,0.037479445,0.012128800,0.000000000
USA-road-d.NY,omp_half,1,16,262559014,0.003835384, 0.068872529,10,0.017102484,0.037145829,0.012089479,0.000000000
USA-road-d.NY,omp_half,1,16,262559014,0.003347517, 0.069021995,10,0.017128572,0.037004189,0.012238641,0.000000000
USA-road-d.NY,omp_half,1,16,262559014,0.003623840, 0.069207698,10,0.017053810,0.037433174,0.012068114,0.000000000
USA-road-d.NY,omp_half,1,16,262559014,0.003545795, 0.069897676,10,0.017569461,0.037355612,0.012256138,0.000000000
USA-road-d.NY,omp_half,1,16,262559014,0.003356866, 0.068706098,10,0.017086263,0.036999984,0.012012818,0.000000000
USA-road-d.NY,omp_half,1,16,262559014,0.003589931, 0.069583168,10,0.016835209,0.037450173,0.012612287,0.000000000
USA-road-d.NY,omp_half,1,16,262559014,0.003661610, 0.069070509,10,0.016972787,0.037249280,0.012202565,0.000000000
USA-road-d.NY,omp_intermediate,1,16,262559014,0.002850238, 0.062410802,10,0.003265726,0.036337180,0.009738512,0.010562543
USA-road-d.NY,omp_intermediate,1,16,262559014,0.004226684, 0.062613264,10,0.003499503,0.036329717,0.009558006,0.010638714
