graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
amazon0601,omp_half,12,12,2880238,0.009008224, 0.059805699,7,0.008393382,0.039993745,0.007620794,0.000000000
amazon0601,omp_half,12,12,2876235,0.008779799, 0.059775700,7,0.008711001,0.040072000,0.007100793,0.000000000
amazon0601,omp_half,12,12,2865893,0.008994162, 0.053987183,7,0.006996589,0.035051498,0.008165531,0.000000000
amazon0601,omp_half,12,12,2867612,0.009207191, 0.057342300,7,0.006647928,0.039551285,0.007186646,0.000000000
amazon0601,omp_half,12,12,2869017,0.009219104, 0.062129807,7,0.008326005,0.042768153,0.007226746,0.000000000
amazon0601,omp_half,12,12,2867156,0.009272201, 0.060644699,7,0.008451228,0.040202217,0.008184415,0.000000000
amazon0601,omp_half,12,12,2861303,0.008996134, 0.054285328,7,0.007992518,0.034295156,0.008181749,0.000000000
amazon0601,omp_half,12,12,2876843,0.009225386, 0.055397883,7,0.007628629,0.036245692,0.007709266,0.000000000
amazon0601,omp_half,12,12,2873938,0.009205381, 0.055433370,7,0.007613884,0.035795268,0.008400488,0.000000000
amazon0601,omp_intermediate,12,12,2868111,0.009133167, 0.053011884,7,0.002613038,0.037301775,0.006339038,0.002878872
amazon0601,omp_intermediate,12,12,2867877,0.009070251, 0.050779523,7,0.002868024,0.034871194,0.006371629,0.002917586
amazon0601,omp_intermediate,12,12,2867893,0.009188177, 0.051196017,7,0.003427793,0.034406948,0.007067966,0.002701781
amazon0601,omp_intermediate,12,12,2871894,0.008979403, 0.051144002,7,0.003036377,0.034720867,0.006231704,0.003206382
amazon0601,omp_intermediate,12,12,2868202,0.009364657, 0.051076313,7,0.002865409,0.034680546,0.006612524,0.002928832
amazon0601,omp_intermediate,12,12,2870733,0.009133956, 0.054647842,7,0.002851112,0.037637142,0.007546428,0.002673926
amazon0601,omp_intermediate,12,12,2866412,0.009799187, 0.050371775,7,0.002818655,0.034505125,0.006422289,0.002840044
amazon0601,omp_intermediate,12,12,2873673,0.009031387, 0.052384052,7,0.003230440,0.035990383,0.006288250,0.003040825
amazon0601,omp_intermediate,12,12,2868752,0.009235574, 0.052297123,7,0.002960123,0.035304314,0.007340798,0.002664634
amazon0601,omp_half,12,16,2871124,0.009229676, 0.051471615,7,0.006779090,0.033090789,0.007739116,0.000000000
amazon0601,omp_half,12,16,2876567,0.009094672, 0.052032695,7,0.007076928,0.033165955,0.007847639,0.000000000
amazon0601,omp_half,12,16,2865318,0.009394694, 0.056800671,7,0.007787522,0.037251520,0.007874969,0.000000000
amazon0601,omp_half,12,16,2869726,0.009238966, 0.053258384,7,0.006958980,0.034754298,0.007797375,0.000000000
amazon0601,omp_half,12,16,2873987,0.009127213, 0.051283455,7,0.007115431,0.033796761,0.006528779,0.000000000
amazon0601,omp_half,12,16,2861694,0.009097776, 0.051540201,7,0.006514216,0.033292132,0.007774223,0.000000000
amazon0601,omp_half,12,16,2868752,0.010088786, 0.052797740,7,0.008274884,0.033685356,0.006920620,0.000000000
amazon0601,omp_half,12,16,2869967,0.009150235, 0.051617767,7,0.006890994,0.033434385,0.007335949,0.000000000
amazon0601,omp_half,12,16,2867046,0.008947025, 0.055486331,7,0.006851615,0.036644846,0.008081662,0.000000000
amazon0601,omp_intermediate,12,16,2864359,0.008736430, 0.049292406,7,0.003090772,0.033835298,0.005996668,0.002662845
amazon0601,omp_intermediate,12,16,2873010,0.009013629, 0.050888381,7,0.003305977,0.034454628,0.006628442,0.002741456
amazon0601,omp_intermediate,12,16,2870447,0.009061419, 0.050894020,7,0.003228513,0.035123446,0.005753638,0.002766537
amazon0601,omp_intermediate,12,16,2873440,0.009150551, 0.052536521,7,0.003294853,0.035006656,0.007301168,0.002622458
amazon0601,omp_intermediate,12,16,2873973,0.009160237, 0.051739686,7,0.002966971,0.034797474,0.006863476,0.002994549
amazon0601,omp_intermediate,12,16,2876444,0.009237382, 0.049374911,7,0.002967009,0.033584121,0.006274083,0.002718516
amazon0601,omp_intermediate,12,16,2871263,0.009117949, 0.050171341,7,0.003284503,0.034578178,0.005908562,0.002887443
amazon0601,omp_intermediate,12,16,2867943,0.008897995, 0.054314529,7,0.003164446,0.037297040,0.006704702,0.003116699
amazon0601,omp_intermediate,12,16,2872636,0.009091293, 0.067349809,7,0.004021073,0.045311097,0.010772354,0.003427456
amazon0601,omp_half,12,20,2872152,0.008701481, 0.054274449,7,0.006366791,0.037617635,0.006475646,0.000000000
amazon0601,omp_half,12,20,2866201,0.009380136, 0.051874868,7,0.007218862,0.033653078,0.007146102,0.000000000
amazon0601,omp_half,12,20,2871672,0.008892652, 0.053590865,7,0.006376154,0.035522456,0.007848675,0.000000000
amazon0601,omp_half,12,20,2867604,0.009381960, 0.053854607,7,0.006963091,0.035731212,0.007328211,0.000000000
amazon0601,omp_half,12,20,2860044,0.009034937, 0.052105319,7,0.006570909,0.034750789,0.006844186,0.000000000
amazon0601,omp_half,12,20,2877063,0.009482848, 0.056123813,7,0.007691533,0.037070517,0.007524176,0.000000000
amazon0601,omp_half,12,20,2871142,0.008956971, 0.062143000,7,0.007934817,0.043611226,0.006700744,0.000000000
amazon0601,omp_half,12,20,2866436,0.009249294, 0.050710861,7,0.007080671,0.033269628,0.006474702,0.000000000
amazon0601,omp_half,12,20,2871583,0.009336348, 0.051072102,7,0.006656222,0.033849607,0.006501263,0.000000000
amazon0601,omp_intermediate,12,20,2867754,0.008862464, 0.047889775,7,0.002987364,0.033020046,0.005469139,0.002717068
amazon0601,omp_intermediate,12,20,2866974,0.008928275, 0.049369723,7,0.002993131,0.033883240,0.006116443,0.002533331
amazon0601,omp_intermediate,12,20,2868578,0.009311562, 0.050592637,7,0.002726141,0.034846041,0.006253215,0.002738892
amazon0601,omp_intermediate,12,20,2869135,0.008934924, 0.048641403,7,0.002731368,0.033203713,0.006325395,0.002525322
amazon0601,omp_intermediate,12,20,2877037,0.009346634, 0.048350965,7,0.002761233,0.032852198,0.005953470,0.002739729
amazon0601,omp_intermediate,12,20,2866537,0.008824578, 0.049856382,7,0.002666411,0.034032104,0.006131590,0.002916891
amazon0601,omp_intermediate,12,20,2873130,0.009048105, 0.050969711,7,0.002469225,0.035161572,0.006354693,0.002810960
amazon0601,omp_intermediate,12,20,2866606,0.008956472, 0.048531254,6,0.002521964,0.033925879,0.005594155,0.002549694
amazon0601,omp_intermediate,12,20,2866212,0.009125709, 0.050616710,7,0.002877791,0.034394312,0.006170497,0.002981479
amazon0601,omp_half,16,12,2867485,0.009232091, 0.058247828,7,0.008119712,0.038251921,0.007871802,0.000000000
amazon0601,omp_half,16,12,2871997,0.009209079, 0.051570952,7,0.007818351,0.032277313,0.007403719,0.000000000
amazon0601,omp_half,16,12,2879364,0.009190854, 0.052134540,7,0.007765424,0.032518139,0.007813485,0.000000000
amazon0601,omp_half,16,12,2874483,0.009113922, 0.053157320,6,0.007205450,0.034811682,0.007436423,0.000000000
amazon0601,omp_half,16,12,2864727,0.008911251, 0.060375501,7,0.008018329,0.040334647,0.008187826,0.000000000
amazon0601,omp_half,16,12,2871067,0.009074291, 0.053275991,7,0.007527586,0.033005481,0.008755030,0.000000000
amazon0601,omp_half,16,12,2866958,0.009006477, 0.062851378,7,0.008810839,0.041819876,0.008034743,0.000000000
amazon0601,omp_half,16,12,2866648,0.008819167, 0.055358695,7,0.009428584,0.034567788,0.007576123,0.000000000
amazon0601,omp_half,16,12,2867242,0.009089678, 0.054380701,7,0.007771534,0.034700988,0.008083892,0.000000000
amazon0601,omp_intermediate,16,12,2878600,0.008839732, 0.057650876,7,0.003614393,0.040059239,0.006951559,0.003447617
amazon0601,omp_intermediate,16,12,2868384,0.009098664, 0.048644720,7,0.003037787,0.032165274,0.006457961,0.002904361
amazon0601,omp_intermediate,16,12,2867521,0.009402298, 0.050337408,7,0.003501033,0.033025991,0.007039637,0.002942254
amazon0601,omp_intermediate,16,12,2866994,0.009317304, 0.047858379,7,0.003122065,0.032111544,0.005833453,0.003018985
amazon0601,omp_intermediate,16,12,2870337,0.008847019, 0.054809116,7,0.003281307,0.038407278,0.005784060,0.003351981
amazon0601,omp_intermediate,16,12,2867354,0.009006163, 0.048587821,7,0.003256689,0.032671333,0.006151193,0.002662060
amazon0601,omp_intermediate,16,12,2872595,0.008930597, 0.050240667,7,0.003218447,0.033199173,0.006619839,0.003198431
amazon0601,omp_intermediate,16,12,2868135,0.009808663, 0.052394382,7,0.003046516,0.035291628,0.006937932,0.003333385
amazon0601,omp_intermediate,16,12,2874453,0.009506090, 0.052100165,7,0.003644028,0.034908646,0.006720472,0.002970253
amazon0601,omp_half,16,16,2868013,0.009065372, 0.056335918,7,0.007588068,0.037222586,0.007468055,0.000000000
amazon0601,omp_half,16,16,2868405,0.009125187, 0.050848556,7,0.006959610,0.032737522,0.007060380,0.000000000
amazon0601,omp_half,16,16,2860995,0.009289294, 0.049868184,7,0.007237041,0.031778782,0.007058541,0.000000000
amazon0601,omp_half,16,16,2870005,0.009046571, 0.051455176,7,0.007123226,0.033349429,0.007162997,0.000000000
amazon0601,omp_half,16,16,2864131,0.010003290, 0.052585302,7,0.007156768,0.033485863,0.008170009,0.000000000
amazon0601,omp_half,16,16,2871573,0.009067464, 0.056754242,7,0.007228158,0.038085912,0.007431090,0.000000000
amazon0601,omp_half,16,16,2863486,0.009265938, 0.050389280,6,0.006358023,0.032449360,0.007480445,0.000000000
amazon0601,omp_half,16,16,2872964,0.009252199, 0.060968068,7,0.008178624,0.041632409,0.007372491,0.000000000
amazon0601,omp_half,16,16,2866257,0.009076844, 0.058644864,7,0.007611310,0.039382952,0.007594717,0.000000000
amazon0601,omp_intermediate,16,16,2872576,0.009226341, 0.052168414,7,0.003143230,0.035954574,0.006164164,0.003150570
amazon0601,omp_intermediate,16,16,2879857,0.009690206, 0.052520238,7,0.003578903,0.035453145,0.007326941,0.002716087
amazon0601,omp_intermediate,16,16,2869111,0.008876798, 0.057888874,7,0.003276505,0.041212454,0.006711100,0.002734331
amazon0601,omp_intermediate,16,16,2867238,0.009066285, 0.051359266,7,0.003260892,0.034671133,0.006652089,0.003074917
amazon0601,omp_intermediate,16,16,2874829,0.008760373, 0.049342286,6,0.002831427,0.033018673,0.006648999,0.002598213
amazon0601,omp_intermediate,16,16,2873987,0.008751183, 0.051283188,7,0.003039001,0.035677929,0.005917400,0.002885229
amazon0601,omp_intermediate,16,16,2870476,0.008952270, 0.052332145,7,0.003311404,0.035916473,0.006242917,0.002909224
amazon0601,omp_intermediate,16,16,2872180,0.008839118, 0.048100763,7,0.003104245,0.031555559,0.006393981,0.002896280
amazon0601,omp_intermediate,16,16,2872161,0.008919916, 0.053468170,7,0.003402293,0.036917338,0.006535516,0.002832443
amazon0601,omp_half,16,20,2871993,0.008880302, 0.058794087,7,0.007366615,0.040452219,0.007003723,0.000000000
amazon0601,omp_half,16,20,2871798,0.009297564, 0.057623113,7,0.007444243,0.039808569,0.006581700,0.000000000
amazon0601,omp_half,16,20,2878510,0.009075271, 0.055833429,7,0.007194082,0.037340364,0.006952398,0.000000000
amazon0601,omp_half,16,20,2865472,0.009374218, 0.050541217,7,0.006718154,0.033024999,0.006926779,0.000000000
amazon0601,omp_half,16,20,2868878,0.008795006, 0.053992413,7,0.007183404,0.035678534,0.007270384,0.000000000
amazon0601,omp_half,16,20,2869626,0.009493233, 0.051663127,7,0.007023961,0.033625387,0.007128296,0.000000000
amazon0601,omp_half,16,20,2872616,0.009404108, 0.055642722,7,0.008083539,0.037644196,0.006247920,0.000000000
amazon0601,omp_half,16,20,2870266,0.009256184, 0.051384620,7,0.006840082,0.033193953,0.007492482,0.000000000
amazon0601,omp_half,16,20,2872627,0.009209593, 0.054288833,7,0.006642708,0.035946989,0.007787029,0.000000000
amazon0601,omp_intermediate,16,20,2868201,0.009021065, 0.046382599,7,0.003184288,0.030556936,0.005955534,0.002926142
amazon0601,omp_intermediate,16,20,2868411,0.009090113, 0.050077966,7,0.002801247,0.034451056,0.006142158,0.002809299
amazon0601,omp_intermediate,16,20,2872075,0.008964684, 0.044814312,7,0.003153178,0.029806634,0.005430175,0.002710799
amazon0601,omp_intermediate,16,20,2867924,0.009307024, 0.051501873,7,0.003030972,0.035674203,0.006088207,0.002822147
amazon0601,omp_intermediate,16,20,2872450,0.008941723, 0.048696950,6,0.002692825,0.034138063,0.005652668,0.002514462
amazon0601,omp_intermediate,16,20,2867482,0.009002211, 0.050642549,7,0.002944422,0.034608355,0.006143640,0.003059176
amazon0601,omp_intermediate,16,20,2873174,0.009143084, 0.053421598,7,0.003440163,0.036258151,0.006660746,0.003326373
amazon0601,omp_intermediate,16,20,2876803,0.008947312, 0.048486923,7,0.003107135,0.033099338,0.005575583,0.002853701
amazon0601,omp_intermediate,16,20,2866667,0.008914435, 0.049869450,7,0.002885557,0.034249727,0.005741131,0.003271837
