graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
2d-2e20.sym,omp_half,8,20,2806989831,0.016628487, 0.109398914,12,0.029023471,0.053155754,0.016971679,0.000000000
2d-2e20.sym,omp_half,8,20,2806989831,0.016856810, 0.109377347,12,0.029443365,0.053003689,0.017048832,0.000000000
2d-2e20.sym,omp_half,8,20,2806989831,0.016188855, 0.109624612,12,0.028698475,0.053517326,0.017402645,0.000000000
2d-2e20.sym,omp_half,8,20,2806989831,0.016532507, 0.108482175,12,0.027618658,0.053692479,0.017149748,0.000000000
2d-2e20.sym,omp_half,8,20,2806989831,0.016461676, 0.106477964,12,0.026293477,0.053545108,0.017148539,0.000000000
2d-2e20.sym,omp_half,8,20,2806989831,0.016451006, 0.107734921,12,0.027272821,0.053435270,0.016964262,0.000000000
2d-2e20.sym,omp_half,8,20,2806989831,0.016025365, 0.108863054,12,0.028135097,0.053769632,0.017089837,0.000000000
2d-2e20.sym,omp_intermediate,8,20,2806989831,0.016660873, 0.099707248,12,0.007684884,0.055313872,0.015184986,0.011288494
2d-2e20.sym,omp_intermediate,8,20,2806989831,0.016348523, 0.099751903,12,0.008721868,0.054021973,0.015417789,0.011354804
2d-2e20.sym,omp_intermediate,8,20,2806989831,0.016576058, 0.099120864,12,0.007561390,0.053988372,0.015641816,0.011420105
2d-2e20.sym,omp_intermediate,8,20,2806989831,0.016607890, 0.098117766,12,0.007485428,0.054298152,0.015181407,0.011345759
2d-2e20.sym,omp_intermediate,8,20,2806989831,0.017039247, 0.097692444,12,0.007337133,0.054122227,0.015034199,0.011221920
2d-2e20.sym,omp_intermediate,8,20,2806989831,0.016273731, 0.098891801,12,0.007438568,0.054929232,0.015519738,0.011150301
2d-2e20.sym,omp_intermediate,8,20,2806989831,0.016807854, 0.097334230,12,0.007168611,0.054323079,0.015259655,0.011150805
2d-2e20.sym,omp_intermediate,8,20,2806989831,0.017060171, 0.097939005,12,0.007735881,0.053912070,0.015260229,0.011383330
2d-2e20.sym,omp_intermediate,8,20,2806989831,0.016806938, 0.099119690,12,0.008221990,0.054485791,0.015499129,0.011373987
2d-2e20.sym,omp_half,12,12,2806989831,0.015976673, 0.126689073,12,0.032546213,0.059298030,0.024407539,0.000000000
2d-2e20.sym,omp_half,12,12,2806989831,0.016709509, 0.130578651,12,0.034958594,0.058292109,0.026989060,0.000000000
2d-2e20.sym,omp_half,12,12,2806989831,0.016376260, 0.124910133,12,0.033590811,0.057893386,0.023337217,0.000000000
2d-2e20.sym,omp_half,12,12,2806989831,0.016663411, 0.129362706,12,0.033916149,0.059269878,0.026091507,0.000000000
2d-2e20.sym,omp_half,12,12,2806989831,0.016236409, 0.123095658,12,0.033674268,0.057384795,0.022374989,0.000000000
2d-2e20.sym,omp_half,12,12,2806989831,0.016168182, 0.129506745,12,0.033908888,0.060783700,0.025164943,0.000000000
2d-2e20.sym,omp_half,12,12,2806989831,0.016663220, 0.123069323,12,0.034231465,0.056869856,0.022097985,0.000000000
2d-2e20.sym,omp_half,12,12,2806989831,0.016368248, 0.125069439,12,0.032072772,0.058807427,0.023062155,0.000000000
2d-2e20.sym,omp_half,12,12,2806989831,0.015673006, 0.122821363,12,0.034349062,0.056435687,0.022526902,0.000000000
2d-2e20.sym,omp_intermediate,12,12,2806989831,0.018076603, 0.112448231,12,0.011888763,0.057184531,0.020899790,0.012146586
2d-2e20.sym,omp_intermediate,12,12,2806989831,0.016644982, 0.114658038,12,0.012271192,0.058410961,0.021432753,0.011950602
2d-2e20.sym,omp_intermediate,12,12,2806989831,0.016554990, 0.117842525,12,0.013841909,0.059793767,0.021901962,0.012393299
2d-2e20.sym,omp_intermediate,12,12,2806989831,0.016232527, 0.115094231,12,0.011890340,0.059744840,0.021098410,0.012188693
2d-2e20.sym,omp_intermediate,12,12,2806989831,0.016343980, 0.113609618,12,0.011390933,0.058070830,0.021045769,0.012250483
2d-2e20.sym,omp_intermediate,12,12,2806989831,0.016162334, 0.115902813,12,0.011707517,0.058247369,0.022902496,0.012114164
2d-2e20.sym,omp_intermediate,12,12,2806989831,0.015976529, 0.113730499,12,0.011421425,0.058194432,0.021081338,0.012163962
2d-2e20.sym,omp_intermediate,12,12,2806989831,0.016650335, 0.115340034,12,0.012481260,0.058573800,0.021256950,0.012548989
2d-2e20.sym,omp_intermediate,12,12,2806989831,0.016846030, 0.114707198,12,0.011739963,0.059942712,0.021286508,0.012060871
2d-2e20.sym,omp_half,12,16,2806989831,0.015587931, 0.122367822,12,0.030275743,0.057723671,0.024842925,0.000000000
2d-2e20.sym,omp_half,12,16,2806989831,0.016204899, 0.121054134,12,0.030495666,0.058781828,0.021376525,0.000000000
2d-2e20.sym,omp_half,12,16,2806989831,0.016179850, 0.125413718,12,0.032518103,0.058896288,0.023342530,0.000000000
2d-2e20.sym,omp_half,12,16,2806989831,0.016715568, 0.120387065,12,0.030141959,0.058313520,0.021907430,0.000000000
2d-2e20.sym,omp_half,12,16,2806989831,0.016667302, 0.123593145,12,0.032324345,0.057761352,0.022921408,0.000000000
2d-2e20.sym,omp_half,12,16,2806989831,0.015906942, 0.121018913,12,0.028443760,0.058459051,0.024322173,0.000000000
2d-2e20.sym,omp_half,12,16,2806989831,0.016804912, 0.121775477,12,0.029419029,0.058705509,0.023359472,0.000000000
2d-2e20.sym,omp_half,12,16,2806989831,0.016137910, 0.127178710,12,0.034149078,0.058359726,0.024658687,0.000000000
2d-2e20.sym,omp_half,12,16,2806989831,0.016461052, 0.120478665,12,0.030750417,0.057904993,0.022258991,0.000000000
2d-2e20.sym,omp_intermediate,12,16,2806989831,0.016485068, 0.113339954,12,0.011517317,0.058610572,0.020182372,0.012054784
2d-2e20.sym,omp_intermediate,12,16,2806989831,0.016267993, 0.115233195,12,0.011241386,0.060109345,0.020426896,0.012375618
2d-2e20.sym,omp_intermediate,12,16,2806989831,0.016919102, 0.112873500,12,0.011144028,0.057769711,0.020982263,0.012683822
2d-2e20.sym,omp_intermediate,12,16,2806989831,0.016703544, 0.114653806,12,0.012277595,0.059238687,0.020972547,0.012426964
2d-2e20.sym,omp_intermediate,12,16,2806989831,0.016334023, 0.112956366,12,0.011462680,0.059352918,0.020243849,0.012127776
2d-2e20.sym,omp_intermediate,12,16,2806989831,0.016245257, 0.116651344,12,0.012288949,0.060038123,0.022355109,0.012367411
2d-2e20.sym,omp_intermediate,12,16,2806989831,0.016179238, 0.115054405,12,0.012268114,0.057884650,0.022073654,0.012387989
2d-2e20.sym,omp_intermediate,12,16,2806989831,0.016646914, 0.113820851,12,0.011385380,0.058776302,0.020413947,0.012357780
2d-2e20.sym,omp_intermediate,12,16,2806989831,0.016531508, 0.116043904,12,0.011002871,0.060612753,0.022075223,0.012219564
2d-2e20.sym,omp_half,12,20,2806989831,0.015830548, 0.123186523,12,0.031516067,0.057076503,0.024323754,0.000000000
2d-2e20.sym,omp_half,12,20,2806989831,0.016930265, 0.120251727,12,0.029823708,0.058648565,0.021767744,0.000000000
2d-2e20.sym,omp_half,12,20,2806989831,0.016458877, 0.120967747,12,0.030898137,0.057673748,0.022253850,0.000000000
2d-2e20.sym,omp_half,12,20,2806989831,0.016629551, 0.117558060,12,0.029233732,0.056934025,0.021242745,0.000000000
2d-2e20.sym,omp_half,12,20,2806989831,0.016162941, 0.120292337,12,0.029024849,0.058897645,0.021786607,0.000000000
2d-2e20.sym,omp_half,12,20,2806989831,0.016178944, 0.121239390,12,0.031916544,0.057364067,0.022251473,0.000000000
2d-2e20.sym,omp_half,12,20,2806989831,0.016247190, 0.122834614,12,0.030517069,0.056718055,0.025429520,0.000000000
2d-2e20.sym,omp_half,12,20,2806989831,0.016474129, 0.128087322,12,0.032267338,0.059093671,0.027004547,0.000000000
2d-2e20.sym,omp_half,12,20,2806989831,0.016395909, 0.120350396,12,0.027877103,0.059066693,0.023618242,0.000000000
2d-2e20.sym,omp_intermediate,12,20,2806989831,0.018742326, 0.109872238,12,0.010340968,0.058073215,0.018298883,0.012345639
2d-2e20.sym,omp_intermediate,12,20,2806989831,0.016204053, 0.111578157,12,0.010545638,0.059518561,0.019232606,0.012197296
2d-2e20.sym,omp_intermediate,12,20,2806989831,0.018328684, 0.115323856,12,0.009516900,0.058759318,0.023497118,0.011852078
2d-2e20.sym,omp_intermediate,12,20,2806989831,0.016178630, 0.113079336,12,0.010614580,0.059476042,0.020022865,0.012356335
2d-2e20.sym,omp_intermediate,12,20,2806989831,0.018233681, 0.112559198,12,0.010364255,0.057989282,0.020352277,0.012015072
2d-2e20.sym,omp_intermediate,12,20,2806989831,0.016279101, 0.113035878,12,0.010834382,0.058945473,0.020356098,0.012440035
2d-2e20.sym,omp_intermediate,12,20,2806989831,0.018392147, 0.111887187,12,0.010717652,0.057711105,0.020195224,0.012051214
2d-2e20.sym,omp_intermediate,12,20,2806989831,0.016370483, 0.110193236,12,0.010816323,0.058486114,0.019058075,0.012135023
2d-2e20.sym,omp_intermediate,12,20,2806989831,0.018699539, 0.119919547,12,0.012244913,0.060799478,0.022711292,0.012284209
2d-2e20.sym,omp_half,16,12,2806989831,0.016470844, 0.130917594,12,0.033272934,0.061332886,0.025849119,0.000000000
2d-2e20.sym,omp_half,16,12,2806989831,0.016362863, 0.128117288,12,0.034856084,0.058518653,0.025135996,0.000000000
2d-2e20.sym,omp_half,16,12,2806989831,0.016027795, 0.126055418,12,0.033042857,0.058062184,0.025178204,0.000000000
2d-2e20.sym,omp_half,16,12,2806989831,0.016711353, 0.127899271,12,0.033566421,0.059953142,0.024605850,0.000000000
2d-2e20.sym,omp_half,16,12,2806989831,0.017140325, 0.125457958,12,0.032175958,0.060095055,0.023018832,0.000000000
2d-2e20.sym,omp_half,16,12,2806989831,0.015766399, 0.129193202,12,0.036280613,0.058604150,0.024508429,0.000000000
2d-2e20.sym,omp_half,16,12,2806989831,0.016620494, 0.128900604,12,0.033932326,0.060611949,0.024362669,0.000000000
2d-2e20.sym,omp_half,16,12,2806989831,0.016119086, 0.128123473,12,0.035350959,0.059253361,0.023463895,0.000000000
2d-2e20.sym,omp_half,16,12,2806989831,0.016861347, 0.130221355,12,0.034202605,0.059683188,0.026648166,0.000000000
2d-2e20.sym,omp_intermediate,16,12,2806989831,0.016026690, 0.115058930,12,0.012816576,0.057786859,0.021992581,0.012837009
2d-2e20.sym,omp_intermediate,16,12,2806989831,0.016307939, 0.117027363,12,0.012285905,0.060127456,0.021677622,0.012747413
2d-2e20.sym,omp_intermediate,16,12,2806989831,0.016574118, 0.117160754,12,0.011306535,0.059633982,0.022491055,0.012523893
2d-2e20.sym,omp_intermediate,16,12,2806989831,0.015842717, 0.116288091,12,0.011691869,0.059242705,0.022243786,0.013333689
2d-2e20.sym,omp_intermediate,16,12,2806989831,0.016483719, 0.117742126,12,0.013160319,0.059686725,0.022077619,0.012927326
2d-2e20.sym,omp_intermediate,16,12,2806989831,0.016020570, 0.120193717,12,0.012742773,0.060506443,0.023258015,0.012917719
2d-2e20.sym,omp_intermediate,16,12,2806989831,0.016638972, 0.117851914,12,0.012371519,0.058582343,0.022668973,0.013913841
2d-2e20.sym,omp_intermediate,16,12,2806989831,0.016524345, 0.121089636,12,0.012791511,0.061892297,0.022863870,0.013654603
2d-2e20.sym,omp_intermediate,16,12,2806989831,0.016320479, 0.120701387,12,0.013082324,0.060390033,0.023585471,0.013009782
2d-2e20.sym,omp_half,16,16,2806989831,0.015936567, 0.122526515,12,0.030833108,0.057057853,0.024126412,0.000000000
2d-2e20.sym,omp_half,16,16,2806989831,0.016485232, 0.126532492,12,0.032082667,0.060800553,0.023992600,0.000000000
2d-2e20.sym,omp_half,16,16,2806989831,0.017192526, 0.123890144,12,0.031242206,0.058151823,0.024584943,0.000000000
2d-2e20.sym,omp_half,16,16,2806989831,0.015856706, 0.120202322,12,0.029549799,0.058032786,0.022402377,0.000000000
2d-2e20.sym,omp_half,16,16,2806989831,0.016598404, 0.131708938,12,0.033268236,0.062849316,0.025960970,0.000000000
2d-2e20.sym,omp_half,16,16,2806989831,0.016513740, 0.122747745,12,0.031086886,0.057587340,0.024471514,0.000000000
2d-2e20.sym,omp_half,16,16,2806989831,0.016706574, 0.121703927,12,0.029262243,0.059166502,0.022690337,0.000000000
2d-2e20.sym,omp_half,16,16,2806989831,0.015946806, 0.125380641,12,0.031846293,0.059167297,0.024282450,0.000000000
2d-2e20.sym,omp_half,16,16,2806989831,0.016612840, 0.128984148,12,0.031808925,0.062837945,0.024183632,0.000000000
2d-2e20.sym,omp_intermediate,16,16,2806989831,0.016659494, 0.115921962,12,0.013204753,0.059615934,0.020676651,0.012447506
2d-2e20.sym,omp_intermediate,16,16,2806989831,0.015950813, 0.117220717,12,0.013150472,0.059470733,0.021058915,0.013591465
2d-2e20.sym,omp_intermediate,16,16,2806989831,0.016933949, 0.116752610,12,0.012282691,0.059534390,0.021862878,0.012681378
2d-2e20.sym,omp_intermediate,16,16,2806989831,0.016279115, 0.114401078,12,0.012329317,0.058782633,0.020074243,0.013089271
2d-2e20.sym,omp_intermediate,16,16,2806989831,0.016738779, 0.121638511,12,0.012003722,0.062264795,0.023328491,0.013511619
2d-2e20.sym,omp_intermediate,16,16,2806989831,0.016649879, 0.117778922,12,0.012691561,0.059749291,0.021695226,0.012938579
2d-2e20.sym,omp_intermediate,16,16,2806989831,0.016688677, 0.115764626,12,0.012361369,0.058136346,0.021213433,0.012571219
2d-2e20.sym,omp_intermediate,16,16,2806989831,0.016767486, 0.118048037,12,0.012990372,0.059655847,0.020895671,0.013685869
2d-2e20.sym,omp_intermediate,16,16,2806989831,0.017624256, 0.117903693,12,0.011793485,0.061177539,0.020801204,0.013392814
2d-2e20.sym,omp_half,16,20,2806989831,0.017385427, 0.121065150,12,0.027583861,0.060544631,0.022519132,0.000000000
2d-2e20.sym,omp_half,16,20,2806989831,0.016186498, 0.123523499,12,0.028984204,0.060193348,0.023626324,0.000000000
2d-2e20.sym,omp_half,16,20,2806989831,0.016852205, 0.126639083,12,0.029810548,0.061744984,0.023975823,0.000000000
2d-2e20.sym,omp_half,16,20,2806989831,0.016371235, 0.122075316,12,0.030620872,0.059524930,0.021381776,0.000000000
2d-2e20.sym,omp_half,16,20,2806989831,0.016496216, 0.123449866,12,0.030347058,0.059766017,0.022661027,0.000000000
2d-2e20.sym,omp_half,16,20,2806989831,0.016380122, 0.124808935,12,0.029506687,0.059864687,0.024235682,0.000000000
2d-2e20.sym,omp_half,16,20,2806989831,0.016463646, 0.125367110,12,0.029425065,0.060743026,0.024718177,0.000000000
2d-2e20.sym,omp_half,16,20,2806989831,0.018921394, 0.135999877,12,0.033319464,0.063336428,0.026799028,0.000000000
2d-2e20.sym,omp_half,16,20,2806989831,0.017095737, 0.122958340,12,0.029474734,0.059612584,0.023250655,0.000000000
2d-2e20.sym,omp_intermediate,16,20,2806989831,0.016569716, 0.113816371,12,0.010987465,0.058719151,0.020339114,0.012812419
2d-2e20.sym,omp_intermediate,16,20,2806989831,0.016627433, 0.114908435,12,0.010486542,0.059910821,0.020145061,0.012851899
2d-2e20.sym,omp_intermediate,16,20,2806989831,0.016266430, 0.115861819,12,0.010931077,0.059319811,0.021152059,0.013145072
2d-2e20.sym,omp_intermediate,16,20,2806989831,0.016675358, 0.116053099,12,0.010926660,0.061169874,0.021059509,0.012849224
2d-2e20.sym,omp_intermediate,16,20,2806989831,0.016657025, 0.113246797,12,0.010720387,0.058748512,0.021395673,0.012229534
2d-2e20.sym,omp_intermediate,16,20,2806989831,0.016668232, 0.114467241,12,0.011234891,0.060057034,0.020473545,0.012623569
2d-2e20.sym,omp_intermediate,16,20,2806989831,0.016683682, 0.118293019,12,0.011206629,0.061712862,0.021837275,0.013459683
2d-2e20.sym,omp_intermediate,16,20,2806989831,0.016652863, 0.112707526,12,0.010211762,0.059751985,0.020048268,0.012498467
2d-2e20.sym,omp_intermediate,16,20,2806989831,0.016450417, 0.115364631,12,0.011208787,0.058955715,0.021514796,0.012784067
